date,systeme_id,asset_id,quantite,increment_usure
2026-03-13,SYS_011,AST_F27373CF,3.579703,0.005288
2026-03-14,SYS_000,AST_3C044E12,3.17107,0.009188
2026-03-14,SYS_001,AST_F94717AF,1.426408,0.006945
2026-03-14,SYS_002,AST_53ADD945,3.195987,0.006348
2026-03-14,SYS_003,AST_35B3FF0B,2.101588,0.004188
2026-03-14,SYS_004,AST_65F217BF,4.025135,0.008596
2026-03-14,SYS_005,AST_D395BFCC,3.140634,0.00563
2026-03-14,SYS_006,AST_5923ED69,4.812824,0.003229
2026-03-14,SYS_007,AST_2D18E63E,3.276329,0.008933
2026-03-14,SYS_008,AST_A4091273,2.368366,0.012626
2026-03-14,SYS_009,AST_5A00C9C1,2.660506,0.003523
2026-03-14,SYS_010,AST_36B79295,2.161297,0.002541
2026-03-14,SYS_011,AST_F27373CF,4.762613,0.009258
2026-03-15,SYS_000,AST_3C044E12,2.841482,0.013828
2026-03-15,SYS_001,AST_F94717AF,4.798534,0.011118
2026-03-15,SYS_002,AST_53ADD945,3.042378,0.018178
2026-03-15,SYS_003,AST_35B3FF0B,3.260289,0.008479
2026-03-15,SYS_004,AST_65F217BF,2.807943,0.006489
2026-03-15,SYS_005,AST_D395BFCC,6.151459,0.017207
2026-03-15,SYS_006,AST_5923ED69,3.09611,0.007663
2026-03-15,SYS_007,AST_2D18E63E,2.196293,0.006706
2026-03-15,SYS_008,AST_A4091273,2.026164,0.002604
2026-03-15,SYS_009,AST_5A00C9C1,2.351739,0.011069
2026-03-15,SYS_010,AST_36B79295,2.638723,0.00437
2026-03-15,SYS_011,AST_F27373CF,3.982479,0.007264
2026-03-16,SYS_000,AST_3C044E12,2.516843,0.00761
2026-03-16,SYS_001,AST_F94717AF,3.197017,0.005705
2026-03-16,SYS_002,AST_53ADD945,3.372152,0.007613
2026-03-16,SYS_003,AST_35B3FF0B,4.834773,0.034729
2026-03-16,SYS_004,AST_65F217BF,2.577003,0.002356
2026-03-16,SYS_005,AST_D395BFCC,2.53674,0.011656
2026-03-16,SYS_006,AST_5923ED69,2.265772,0.003476
2026-03-16,SYS_007,AST_2D18E63E,0.885663,0.001058
2026-03-16,SYS_008,AST_A4091273,1.729044,0.004492
2026-03-16,SYS_009,AST_5A00C9C1,3.483289,0.003436
2026-03-16,SYS_010,AST_36B79295,2.032087,0.00281
2026-03-16,SYS_011,AST_F27373CF,4.72108,0.024599
2026-03-17,SYS_000,AST_3C044E12,1.230339,0.003771
2026-03-17,SYS_001,AST_F94717AF,3.040155,0.006488
2026-03-17,SYS_002,AST_53ADD945,5.854129,0.026186
2026-03-17,SYS_003,AST_35B3FF0B,4.751158,0.012813
2026-03-17,SYS_004,AST_65F217BF,3.268673,0.003645
2026-03-17,SYS_005,AST_D395BFCC,5.139821,0.024391
2026-03-17,SYS_006,AST_5923ED69,2.529215,0.006249
2026-03-17,SYS_007,AST_2D18E63E,2.737784,0.006666
2026-03-17,SYS_008,AST_A4091273,2.908597,0.006339
2026-03-17,SYS_009,AST_5A00C9C1,0.978377,0.001806
2026-03-17,SYS_010,AST_36B79295,3.416274,0.010945
2026-03-17,SYS_011,AST_F27373CF,6.582693,0.008708
2026-03-18,SYS_000,AST_3C044E12,5.611966,0.013827
2026-03-18,SYS_001,AST_F94717AF,3.385782,0.006592
2026-03-18,SYS_002,AST_53ADD945,3.278882,0.015534
2026-03-18,SYS_003,AST_35B3FF0B,6.608492,0.016246
2026-03-18,SYS_004,AST_65F217BF,2.266465,0.002871
2026-03-18,SYS_005,AST_D395BFCC,4.502992,0.016003
2026-03-18,SYS_006,AST_5923ED69,5.323748,0.00951
2026-03-18,SYS_007,AST_2D18E63E,4.739511,0.007042
2026-03-18,SYS_008,AST_A4091273,1.381146,0.007714
2026-03-18,SYS_009,AST_5A00C9C1,3.346512,0.011284
2026-03-18,SYS_010,AST_36B79295,1.836552,0.001873
2026-03-18,SYS_011,AST_F27373CF,1.785805,0.006876
2026-03-19,SYS_000,AST_3C044E12,4.91782,0.008753
2026-03-19,SYS_001,AST_F94717AF,2.488458,0.004918
2026-03-19,SYS_002,AST_53ADD945,2.128978,0.004499
2026-03-19,SYS_003,AST_35B3FF0B,3.069235,0.014403
2026-03-19,SYS_004,AST_65F217BF,4.906674,0.020512
2026-03-19,SYS_005,AST_D395BFCC,1.928772,0.009179
2026-03-19,SYS_006,AST_5923ED69,1.828497,0.002149
2026-03-19,SYS_007,AST_2D18E63E,1.953411,0.008542
2026-03-19,SYS_008,AST_A4091273,1.80707,0.004368
2026-03-19,SYS_009,AST_5A00C9C1,2.867172,0.002847
2026-03-19,SYS_010,AST_36B79295,1.641467,0.004416
2026-03-19,SYS_011,AST_F27373CF,3.460685,0.002507
2026-03-20,SYS_000,AST_3C044E12,1.816685,0.00412
2026-03-20,SYS_001,AST_F94717AF,3.209055,0.005336
2026-03-20,SYS_002,AST_53ADD945,1.659643,0.00755
2026-03-20,SYS_003,AST_35B3FF0B,2.142616,0.004872
2026-03-20,SYS_004,AST_65F217BF,1.599655,0.004303
2026-03-20,SYS_005,AST_D395BFCC,2.706671,0.011865
2026-03-20,SYS_006,AST_5923ED69,4.023937,0.007358
2026-03-20,SYS_007,AST_2D18E63E,4.857584,0.015464
2026-03-20,SYS_008,AST_A4091273,3.391323,0.00936
2026-03-20,SYS_009,AST_5A00C9C1,3.450399,0.005201
2026-03-20,SYS_010,AST_36B79295,2.148776,0.008471
2026-03-20,SYS_011,AST_F27373CF,3.196325,0.004383
2026-03-21,SYS_000,AST_3C044E12,1.883469,0.005148
2026-03-21,SYS_001,AST_F94717AF,7.558374,0.010813
2026-03-21,SYS_002,AST_53ADD945,3.735444,0.019048
2026-03-21,SYS_003,AST_35B3FF0B,2.25651,0.003722
2026-03-21,SYS_004,AST_65F217BF,2.608997,0.009816
2026-03-21,SYS_005,AST_D395BFCC,5.303357,0.018667
2026-03-21,SYS_006,AST_5923ED69,2.782144,0.003454
2026-03-21,SYS_007,AST_2D18E63E,1.640534,0.003614
2026-03-21,SYS_008,AST_A4091273,2.14807,0.003437
2026-03-21,SYS_009,AST_5A00C9C1,5.88151,0.023504
2026-03-21,SYS_010,AST_36B79295,2.068907,0.002691
2026-03-21,SYS_011,AST_F27373CF,2.567343,0.005467
