date,systeme_id,asset_id,age_jours,usure,disponible,usage,evenement
2026-11-09,SYS_111,AST_F17618FB,112,0.809051,1,4.460256,EXPLOITATION
2026-11-09,SYS_112,AST_BECFF89C,112,0.809995,1,5.003201,EXPLOITATION
2026-11-09,SYS_113,AST_6723E713,112,0.977428,1,2.674438,EXPLOITATION
2026-11-09,SYS_114,AST_0E6725EB,112,0.964045,1,1.518487,EXPLOITATION
2026-11-09,SYS_115,AST_D21E5057,112,0.947406,1,2.284147,EXPLOITATION
2026-11-09,SYS_116,AST_18346D54,112,0.838867,1,3.176047,EXPLOITATION
2026-11-09,SYS_117,AST_5646C4EF,112,1.008057,1,1.210632,EXPLOITATION
2026-11-09,SYS_118,AST_FA95E342,112,0.75914,1,1.807855,EXPLOITATION
2026-11-09,SYS_119,AST_C35CBB16,112,0.885291,1,2.147262,EXPLOITATION
2026-11-09,SYS_120,AST_C9EF73A8,112,0.87022,1,4.497636,EXPLOITATION
2026-11-09,SYS_121,AST_EFC225F1,112,0.837387,1,1.37733,EXPLOITATION
2026-11-09,SYS_122,AST_05EDBD8E,112,0.901825,1,2.213907,EXPLOITATION
2026-11-09,SYS_123,AST_90C75BF6,112,0.918645,1,1.402088,EXPLOITATION
2026-11-09,SYS_124,AST_1C4EB643,112,0.743753,1,2.246582,EXPLOITATION
2026-11-09,SYS_125,AST_D9BA48D8,137,1.085896,1,2.745949,EXPLOITATION
2026-11-09,SYS_126,AST_BC6763A5,102,0.75238,1,2.832188,EXPLOITATION
2026-11-09,SYS_127,AST_3401FD35,112,0.794257,1,1.714023,EXPLOITATION
2026-11-09,SYS_128,AST_10D4248A,112,0.894462,1,1.624478,EXPLOITATION
2026-11-09,SYS_129,AST_4DE253D6,112,0.846068,1,2.47354,EXPLOITATION
2026-11-09,SYS_130,AST_91AD8348,112,0.791728,1,1.775058,EXPLOITATION
2026-11-09,SYS_131,AST_83F1553B,112,0.769628,1,1.591682,EXPLOITATION
2026-11-09,SYS_132,AST_1CED41F3,112,0.800032,1,3.776276,EXPLOITATION
2026-11-09,SYS_133,AST_62AEEDBF,112,0.946509,1,2.186415,EXPLOITATION
2026-11-09,SYS_134,AST_C1A03698,112,0.783707,1,3.276997,EXPLOITATION
2026-11-09,SYS_135,AST_0B288D0F,112,0.764387,1,5.073288,EXPLOITATION
2026-11-09,SYS_136,AST_DCC7A017,112,0.89988,1,3.991024,EXPLOITATION
2026-11-09,SYS_137,AST_8E1BD4C8,112,0.739014,1,1.303111,EXPLOITATION
2026-11-09,SYS_138,AST_904CE99F,112,0.962449,1,4.543144,EXPLOITATION
2026-11-09,SYS_139,AST_7B2C1430,112,0.893389,1,0.952091,EXPLOITATION
2026-11-09,SYS_140,AST_C5E18C53,112,0.843976,1,1.753393,EXPLOITATION
2026-11-09,SYS_141,AST_02C29BBA,112,0.716312,1,2.185341,EXPLOITATION
2026-11-09,SYS_142,AST_851A47C1,112,0.956358,1,4.39367,EXPLOITATION
2026-11-09,SYS_143,AST_68E6884D,112,0.881062,1,1.812947,EXPLOITATION
2026-11-09,SYS_144,AST_2FF0BF86,112,0.872904,1,2.226714,EXPLOITATION
2026-11-09,SYS_145,AST_A7A16DEC,112,0.858583,1,1.684378,EXPLOITATION
2026-11-09,SYS_146,AST_B98E3BD8,80,0.648693,1,3.760501,EXPLOITATION
2026-11-09,SYS_147,AST_60ABDDE3,112,0.878659,1,0.955181,EXPLOITATION
2026-11-09,SYS_148,AST_51E7D27F,112,0.731392,1,2.522084,EXPLOITATION
2026-11-09,SYS_149,AST_13E11581,112,1.012225,1,2.756521,EXPLOITATION
2026-11-09,SYS_150,AST_337D0A1E,186,1.494281,1,2.638068,EXPLOITATION
2026-11-09,SYS_151,AST_9CBA283D,112,0.803897,1,1.465726,EXPLOITATION
2026-11-09,SYS_152,AST_FFEBAD90,112,0.831136,1,1.56214,EXPLOITATION
2026-11-09,SYS_153,AST_D3A8EE91,112,0.893442,1,3.452099,EXPLOITATION
2026-11-09,SYS_154,AST_3D2F609F,112,0.832449,1,1.751384,EXPLOITATION
2026-11-09,SYS_155,AST_0C7D2EB6,112,0.865085,1,1.783051,EXPLOITATION
2026-11-09,SYS_156,AST_6983AAFB,112,0.876642,1,3.277936,EXPLOITATION
2026-11-09,SYS_157,AST_94991C9C,74,0.551286,1,3.251478,EXPLOITATION
2026-11-09,SYS_158,AST_84B56D6C,112,0.945134,1,4.216322,EXPLOITATION
2026-11-09,SYS_159,AST_9FEDC676,112,0.840057,1,3.99211,EXPLOITATION
2026-11-09,SYS_160,AST_9BC8F0B6,112,0.823845,1,3.43456,EXPLOITATION
2026-11-09,SYS_161,AST_66D372C1,2,0.0,0,0.0,INDISPONIBLE
2026-11-09,SYS_162,AST_2DC6F2C9,112,0.877038,1,2.66031,EXPLOITATION
2026-11-09,SYS_163,AST_8E43A0FD,112,0.797329,1,1.62912,EXPLOITATION
2026-11-09,SYS_164,AST_7A2AC144,112,0.78127,1,4.084255,EXPLOITATION
2026-11-09,SYS_165,AST_3DFBDF6D,112,0.807798,1,2.329906,EXPLOITATION
2026-11-09,SYS_166,AST_E69FDA13,112,0.838475,1,1.509363,EXPLOITATION
2026-11-09,SYS_167,AST_6E745265,112,0.961714,1,3.245698,EXPLOITATION
2026-11-09,SYS_168,AST_B5BE6CC9,122,0.974392,1,4.872181,EXPLOITATION
2026-11-09,SYS_169,AST_D5B4AB57,112,0.905533,1,3.039986,EXPLOITATION
2026-11-09,SYS_170,AST_8D666541,112,0.824127,1,1.714052,EXPLOITATION
2026-11-09,SYS_171,AST_B8F07650,112,0.835757,1,1.335204,EXPLOITATION
2026-11-09,SYS_172,AST_3A66F972,112,0.781638,1,4.936576,EXPLOITATION
2026-11-09,SYS_173,AST_01D953C8,112,0.915162,1,3.916209,EXPLOITATION
2026-11-09,SYS_174,AST_1E54AF48,112,0.819914,1,5.830077,EXPLOITATION
2026-11-09,SYS_175,AST_9347BB51,112,0.882596,1,2.889098,EXPLOITATION
2026-11-09,SYS_176,AST_6A050060,112,0.739495,1,3.130487,EXPLOITATION
2026-11-09,SYS_177,AST_871033DD,56,0.39477,1,3.556427,EXPLOITATION
2026-11-09,SYS_178,AST_65028932,112,0.848708,1,4.529666,EXPLOITATION
2026-11-09,SYS_179,AST_8211E93F,112,0.921264,1,2.660572,EXPLOITATION
2026-11-09,SYS_180,AST_1A41ED35,112,0.873769,1,2.742681,EXPLOITATION
2026-11-09,SYS_181,AST_2CBC1CAC,112,0.760298,1,4.370442,EXPLOITATION
2026-11-09,SYS_182,AST_49BB777F,112,1.088634,1,3.197054,EXPLOITATION
2026-11-09,SYS_183,AST_D3B96A24,112,0.977717,1,1.575538,EXPLOITATION
2026-11-09,SYS_184,AST_6F3FCDD0,112,0.873131,1,1.423915,EXPLOITATION
2026-11-09,SYS_185,AST_FB52DA67,112,0.984618,1,2.110215,EXPLOITATION
2026-11-09,SYS_186,AST_C245AFBF,112,0.898949,1,1.567353,EXPLOITATION
2026-11-09,SYS_187,AST_CAF78B4B,112,0.822119,1,1.649743,EXPLOITATION
2026-11-09,SYS_188,AST_E6AA67A0,112,0.870619,1,3.270056,EXPLOITATION
2026-11-09,SYS_189,AST_821FDCE9,112,0.856439,1,2.445198,EXPLOITATION
2026-11-09,SYS_190,AST_37B93117,112,0.982605,1,5.199272,EXPLOITATION
2026-11-09,SYS_191,AST_752A1565,11,0.074334,1,2.919183,EXPLOITATION
2026-11-09,SYS_192,AST_2368A06E,112,0.925986,1,1.783067,EXPLOITATION
2026-11-09,SYS_193,AST_8E87ABFC,112,0.900381,1,2.778862,EXPLOITATION
2026-11-09,SYS_194,AST_9572D605,192,1.482466,1,3.103939,EXPLOITATION
2026-11-09,SYS_195,AST_2241D893,112,0.791647,1,1.678904,EXPLOITATION
2026-11-09,SYS_196,AST_6D5352CE,132,1.157675,1,9.693546,EXPLOITATION
2026-11-09,SYS_197,AST_5DE4FA99,13,0.096376,1,2.260115,EXPLOITATION
2026-11-09,SYS_198,AST_4FACD3C2,112,0.700129,1,1.379122,EXPLOITATION
2026-11-09,SYS_199,AST_6725F41F,112,0.866819,1,1.656546,EXPLOITATION
2026-11-10,SYS_000,AST_14C974DB,89,0.746177,1,2.370137,EXPLOITATION
2026-11-10,SYS_001,AST_CC45DC6F,113,0.894598,1,2.907253,EXPLOITATION
2026-11-10,SYS_002,AST_BAC03050,86,0.67843,1,1.929293,EXPLOITATION
2026-11-10,SYS_003,AST_C1ED3662,113,0.883166,1,3.240582,EXPLOITATION
2026-11-10,SYS_004,AST_F0F1F424,113,0.868634,1,2.47501,EXPLOITATION
2026-11-10,SYS_005,AST_C03946A7,113,0.899617,1,1.908617,EXPLOITATION
2026-11-10,SYS_006,AST_1E344693,113,0.861564,1,1.761019,EXPLOITATION
2026-11-10,SYS_007,AST_776ED79B,113,0.759897,1,2.034421,EXPLOITATION
2026-11-10,SYS_008,AST_CDF10A1B,113,0.87016,1,1.575,EXPLOITATION
2026-11-10,SYS_009,AST_72B3F777,113,0.98325,1,4.042866,EXPLOITATION
2026-11-10,SYS_010,AST_37573269,113,0.899355,1,2.026697,EXPLOITATION
2026-11-10,SYS_011,AST_7B584A9D,113,0.835402,1,1.243452,EXPLOITATION
2026-11-10,SYS_012,AST_D085389C,113,0.852319,1,2.191322,EXPLOITATION
2026-11-10,SYS_013,AST_2E502E39,113,1.059392,1,1.689112,EXPLOITATION
2026-11-10,SYS_014,AST_08FB5027,113,0.93898,1,1.777593,EXPLOITATION
2026-11-10,SYS_015,AST_479955D2,91,0.627613,1,2.519252,EXPLOITATION
2026-11-10,SYS_016,AST_0D2BFAC1,113,0.779198,1,1.414101,EXPLOITATION
2026-11-10,SYS_017,AST_B977F44E,113,0.953065,1,3.588011,EXPLOITATION
2026-11-10,SYS_018,AST_A4224AD8,113,0.799713,1,2.514578,EXPLOITATION
2026-11-10,SYS_019,AST_2735AB91,113,0.8572,1,3.286923,EXPLOITATION
2026-11-10,SYS_020,AST_29FF36C9,113,0.933991,1,3.157342,EXPLOITATION
2026-11-10,SYS_021,AST_2E67EA2D,113,0.769015,1,2.587953,EXPLOITATION
2026-11-10,SYS_022,AST_BF4B3D96,113,0.759592,1,1.74396,EXPLOITATION
2026-11-10,SYS_023,AST_6C8BB0B4,113,0.718898,1,1.970358,EXPLOITATION
2026-11-10,SYS_024,AST_08E57580,113,0.825521,1,2.163911,EXPLOITATION
2026-11-10,SYS_025,AST_7356E7A9,113,0.857358,1,2.204622,EXPLOITATION
2026-11-10,SYS_026,AST_38E27E67,113,0.96462,1,2.692286,EXPLOITATION
2026-11-10,SYS_027,AST_0B736327,113,0.870461,1,1.812538,EXPLOITATION
2026-11-10,SYS_028,AST_0CD15F00,113,0.803217,1,3.069769,EXPLOITATION
2026-11-10,SYS_029,AST_B20606D9,113,0.893912,1,2.692976,EXPLOITATION
2026-11-10,SYS_030,AST_62A425B6,89,0.774126,1,2.540164,EXPLOITATION
2026-11-10,SYS_031,AST_94192A89,113,0.762591,1,2.619575,EXPLOITATION
2026-11-10,SYS_032,AST_5D3A6EB4,113,0.857032,1,3.427282,EXPLOITATION
2026-11-10,SYS_033,AST_C18FAF1E,62,0.405795,1,1.720834,EXPLOITATION
2026-11-10,SYS_034,AST_F27E6BC5,113,0.798477,1,1.671582,EXPLOITATION
2026-11-10,SYS_035,AST_6E4C94FE,113,0.805051,1,2.043751,EXPLOITATION
2026-11-10,SYS_036,AST_5DB19ACB,113,0.870495,1,5.669824,EXPLOITATION
2026-11-10,SYS_037,AST_A30BE93F,113,1.040787,1,3.69372,EXPLOITATION
2026-11-10,SYS_038,AST_276B24B5,113,0.884933,1,3.441652,EXPLOITATION
2026-11-10,SYS_039,AST_63482D73,113,0.881482,1,3.608658,EXPLOITATION
2026-11-10,SYS_040,AST_FCD52490,113,0.890578,1,3.51436,EXPLOITATION
2026-11-10,SYS_041,AST_7FA6FD56,113,0.919526,1,1.513638,EXPLOITATION
2026-11-10,SYS_042,AST_E90EA916,113,0.997767,1,3.076244,EXPLOITATION
2026-11-10,SYS_043,AST_CB2BE9D4,113,0.889959,1,2.264716,EXPLOITATION
2026-11-10,SYS_044,AST_A1585234,113,0.934939,1,5.409261,EXPLOITATION
2026-11-10,SYS_045,AST_58770866,113,0.879574,1,3.407006,EXPLOITATION
2026-11-10,SYS_046,AST_4B86F431,113,0.824574,1,2.273499,EXPLOITATION
2026-11-10,SYS_047,AST_3819DAC8,113,0.886688,1,4.586775,EXPLOITATION
2026-11-10,SYS_048,AST_0FD04B3F,113,0.934216,1,1.674341,EXPLOITATION
2026-11-10,SYS_049,AST_1FD78040,113,0.967761,1,4.052496,EXPLOITATION
2026-11-10,SYS_050,AST_B4CD64C9,113,0.984891,1,3.448838,EXPLOITATION
2026-11-10,SYS_051,AST_C232A00C,113,0.942605,1,1.586625,EXPLOITATION
2026-11-10,SYS_052,AST_BF3D3E91,113,0.843824,1,1.322856,EXPLOITATION
2026-11-10,SYS_053,AST_D8A8E3B5,113,0.903125,1,2.13228,EXPLOITATION
2026-11-10,SYS_054,AST_8DCD8384,113,0.855838,1,3.472315,EXPLOITATION
2026-11-10,SYS_055,AST_31ECDBA4,113,0.85226,1,2.858476,EXPLOITATION
2026-11-10,SYS_056,AST_D068BE2D,146,1.243484,1,1.250005,EXPLOITATION
2026-11-10,SYS_057,AST_0875703B,113,0.826224,1,2.860803,EXPLOITATION
2026-11-10,SYS_058,AST_3A8B145B,113,0.868689,1,4.294894,EXPLOITATION
2026-11-10,SYS_059,AST_D95CAA60,113,0.824685,1,1.748231,EXPLOITATION
2026-11-10,SYS_060,AST_B69F5A2C,113,0.813203,1,1.393586,EXPLOITATION
2026-11-10,SYS_061,AST_E99E34D8,113,0.873487,1,3.667949,EXPLOITATION
2026-11-10,SYS_062,AST_470CD433,113,0.960243,1,3.705421,EXPLOITATION
2026-11-10,SYS_063,AST_C3DED6E2,113,0.925333,1,4.288898,EXPLOITATION
2026-11-10,SYS_064,AST_ED1BB46C,113,0.785336,1,3.144708,EXPLOITATION
2026-11-10,SYS_065,AST_327A499E,113,0.956598,1,2.100322,EXPLOITATION
2026-11-10,SYS_066,AST_9CEAF190,113,0.853834,1,1.916595,EXPLOITATION
2026-11-10,SYS_067,AST_F6779F4A,113,0.890368,1,3.668868,EXPLOITATION
2026-11-10,SYS_068,AST_0BB8B08D,113,1.004341,1,1.579892,EXPLOITATION
2026-11-10,SYS_069,AST_1A8EF423,113,0.868769,1,1.739399,EXPLOITATION
2026-11-10,SYS_070,AST_FCEF2ABC,113,0.817866,1,1.128436,EXPLOITATION
2026-11-10,SYS_071,AST_393B819F,113,0.830382,1,2.91965,EXPLOITATION
2026-11-10,SYS_072,AST_9DA54D46,113,0.822974,1,3.126822,EXPLOITATION
2026-11-10,SYS_073,AST_23B6AA36,24,0.19803,1,1.49297,EXPLOITATION
2026-11-10,SYS_074,AST_1E7F5D6D,113,0.817666,1,7.19804,EXPLOITATION
2026-11-10,SYS_075,AST_55279EEB,113,0.992887,1,3.734802,EXPLOITATION
2026-11-10,SYS_076,AST_788C354D,113,0.82524,1,2.273486,EXPLOITATION
2026-11-10,SYS_077,AST_189AAEC1,113,0.810158,1,5.886669,EXPLOITATION
2026-11-10,SYS_078,AST_86F393D8,113,0.853603,1,3.344784,EXPLOITATION
2026-11-10,SYS_079,AST_92F15EF7,113,0.848269,1,1.182772,EXPLOITATION
2026-11-10,SYS_080,AST_F43442F9,113,0.785418,1,2.725152,EXPLOITATION
2026-11-10,SYS_081,AST_DE0C2AC5,113,0.736357,1,2.879314,EXPLOITATION
2026-11-10,SYS_082,AST_B198EF2A,113,0.910453,1,3.243532,EXPLOITATION
2026-11-10,SYS_083,AST_FECDB6E2,170,1.358635,1,1.642874,EXPLOITATION
2026-11-10,SYS_084,AST_05347AD8,113,0.838361,1,6.436827,EXPLOITATION
2026-11-10,SYS_085,AST_C78EAEC9,113,0.887278,1,3.68653,EXPLOITATION
2026-11-10,SYS_086,AST_CC3E4ECA,113,0.921537,1,2.956171,EXPLOITATION
2026-11-10,SYS_087,AST_48B5733B,124,0.98112,1,2.128529,EXPLOITATION
2026-11-10,SYS_088,AST_B12ED4A8,113,0.913142,1,6.622194,EXPLOITATION
2026-11-10,SYS_089,AST_89B6B44D,57,0.387827,1,1.641634,EXPLOITATION
2026-11-10,SYS_090,AST_B5917F6A,113,0.875755,1,2.629791,EXPLOITATION
2026-11-10,SYS_091,AST_FE48F4CE,113,0.828236,1,3.227927,EXPLOITATION
2026-11-10,SYS_092,AST_645C16AE,113,0.827599,1,3.440216,EXPLOITATION
2026-11-10,SYS_093,AST_204C1AF5,113,0.814793,1,2.275957,EXPLOITATION
2026-11-10,SYS_094,AST_F782A0F0,113,0.899449,1,3.122019,EXPLOITATION
2026-11-10,SYS_095,AST_0A7EEAB5,113,0.919353,1,2.285875,EXPLOITATION
2026-11-10,SYS_096,AST_03212EE6,113,0.966747,1,2.929832,EXPLOITATION
2026-11-10,SYS_097,AST_56623F66,113,0.862642,1,2.925896,EXPLOITATION
2026-11-10,SYS_098,AST_8F201F7E,113,0.902031,1,3.096564,EXPLOITATION
2026-11-10,SYS_099,AST_611C6076,113,0.923113,1,2.513459,EXPLOITATION
2026-11-10,SYS_100,AST_97405CA0,113,0.826642,1,2.060214,EXPLOITATION
2026-11-10,SYS_101,AST_0CF44796,113,1.085303,1,3.456973,EXPLOITATION
2026-11-10,SYS_102,AST_755D1D97,113,0.779977,1,1.519838,EXPLOITATION
2026-11-10,SYS_103,AST_0C21C1BB,113,0.806491,1,3.236752,EXPLOITATION
2026-11-10,SYS_104,AST_DC956B3E,113,0.940074,1,2.411464,EXPLOITATION
2026-11-10,SYS_105,AST_0182ED49,113,0.878327,1,1.431438,EXPLOITATION
2026-11-10,SYS_106,AST_B325F6DF,113,0.939556,1,1.700983,EXPLOITATION
2026-11-10,SYS_107,AST_CC4E83BB,113,0.843476,1,1.87734,EXPLOITATION
2026-11-10,SYS_108,AST_F16E7AF6,113,0.840071,1,3.834441,EXPLOITATION
2026-11-10,SYS_109,AST_224D1541,113,0.818797,1,9.396923,EXPLOITATION
2026-11-10,SYS_110,AST_6811CC1A,113,0.847054,1,1.675136,EXPLOITATION
2026-11-10,SYS_111,AST_F17618FB,113,0.815715,1,3.461522,EXPLOITATION
2026-11-10,SYS_112,AST_BECFF89C,113,0.818458,1,1.94131,EXPLOITATION
2026-11-10,SYS_113,AST_6723E713,113,0.987553,1,2.372178,EXPLOITATION
2026-11-10,SYS_114,AST_0E6725EB,113,0.976805,1,2.601258,EXPLOITATION
2026-11-10,SYS_115,AST_D21E5057,113,0.95606,1,3.790615,EXPLOITATION
2026-11-10,SYS_116,AST_18346D54,113,0.845832,1,1.668835,EXPLOITATION
2026-11-10,SYS_117,AST_5646C4EF,113,1.017186,1,4.202986,EXPLOITATION
2026-11-10,SYS_118,AST_FA95E342,113,0.767941,1,3.900857,EXPLOITATION
2026-11-10,SYS_119,AST_C35CBB16,113,0.896333,1,2.663505,EXPLOITATION
2026-11-10,SYS_120,AST_C9EF73A8,113,0.875419,1,3.506284,EXPLOITATION
2026-11-10,SYS_121,AST_EFC225F1,113,0.859158,1,4.495902,EXPLOITATION
2026-11-10,SYS_122,AST_05EDBD8E,113,0.906763,1,3.007748,EXPLOITATION
2026-11-10,SYS_123,AST_90C75BF6,113,0.924989,1,2.339399,EXPLOITATION
2026-11-10,SYS_124,AST_1C4EB643,113,0.747232,1,1.062669,EXPLOITATION
2026-11-10,SYS_125,AST_D9BA48D8,138,1.094852,1,2.039997,EXPLOITATION
2026-11-10,SYS_126,AST_BC6763A5,103,0.76063,1,3.197343,EXPLOITATION
2026-11-10,SYS_127,AST_3401FD35,113,0.796172,1,1.388644,EXPLOITATION
2026-11-10,SYS_128,AST_10D4248A,113,0.902239,1,3.574119,EXPLOITATION
2026-11-10,SYS_129,AST_4DE253D6,113,0.850304,1,3.407672,EXPLOITATION
2026-11-10,SYS_130,AST_91AD8348,113,0.805069,1,2.5154,EXPLOITATION
2026-11-10,SYS_131,AST_83F1553B,113,0.781508,1,2.960789,EXPLOITATION
2026-11-10,SYS_132,AST_1CED41F3,113,0.843064,1,3.994973,EXPLOITATION
2026-11-10,SYS_133,AST_62AEEDBF,113,0.953341,1,3.813198,EXPLOITATION
2026-11-10,SYS_134,AST_C1A03698,113,0.818811,1,5.484466,EXPLOITATION
2026-11-10,SYS_135,AST_0B288D0F,113,0.773395,1,3.295169,EXPLOITATION
2026-11-10,SYS_136,AST_DCC7A017,113,0.901832,1,1.785067,EXPLOITATION
2026-11-10,SYS_137,AST_8E1BD4C8,113,0.739864,1,1.112031,EXPLOITATION
2026-11-10,SYS_138,AST_904CE99F,113,0.967832,1,2.879295,EXPLOITATION
2026-11-10,SYS_139,AST_7B2C1430,113,0.917519,1,3.320369,EXPLOITATION
2026-11-10,SYS_140,AST_C5E18C53,113,0.847789,1,1.876495,EXPLOITATION
2026-11-10,SYS_141,AST_02C29BBA,113,0.72594,1,3.070704,EXPLOITATION
2026-11-10,SYS_142,AST_851A47C1,113,0.958221,1,2.924308,EXPLOITATION
2026-11-10,SYS_143,AST_68E6884D,113,0.894377,1,2.553954,EXPLOITATION
2026-11-10,SYS_144,AST_2FF0BF86,113,0.877203,1,1.170901,EXPLOITATION
2026-11-10,SYS_145,AST_A7A16DEC,113,0.87635,1,6.779231,EXPLOITATION
2026-11-10,SYS_146,AST_B98E3BD8,81,0.652462,1,1.558965,EXPLOITATION
2026-11-10,SYS_147,AST_60ABDDE3,113,0.881828,1,1.210376,EXPLOITATION
2026-11-10,SYS_148,AST_51E7D27F,113,0.73333,1,1.787694,EXPLOITATION
2026-11-10,SYS_149,AST_13E11581,113,1.024086,1,4.254002,EXPLOITATION
2026-11-10,SYS_150,AST_337D0A1E,187,1.496584,1,3.037879,EXPLOITATION
2026-11-10,SYS_151,AST_9CBA283D,113,0.807695,1,1.57978,EXPLOITATION
2026-11-10,SYS_152,AST_FFEBAD90,113,0.837879,1,3.647564,EXPLOITATION
2026-11-10,SYS_153,AST_D3A8EE91,113,0.895088,1,1.448624,EXPLOITATION
2026-11-10,SYS_154,AST_3D2F609F,113,0.838767,1,3.599667,EXPLOITATION
2026-11-10,SYS_155,AST_0C7D2EB6,113,0.87612,1,5.172629,EXPLOITATION
2026-11-10,SYS_156,AST_6983AAFB,113,0.88407,1,2.910095,EXPLOITATION
2026-11-10,SYS_157,AST_94991C9C,75,0.563685,1,3.767048,EXPLOITATION
2026-11-10,SYS_158,AST_84B56D6C,113,0.948363,1,1.433892,EXPLOITATION
2026-11-10,SYS_159,AST_9FEDC676,113,0.851223,1,3.450042,EXPLOITATION
2026-11-10,SYS_160,AST_9BC8F0B6,113,0.832454,1,2.279988,EXPLOITATION
2026-11-10,SYS_161,AST_66D372C1,3,0.0,0,0.0,INDISPONIBLE
2026-11-10,SYS_162,AST_2DC6F2C9,113,0.886858,1,3.198847,EXPLOITATION
2026-11-10,SYS_163,AST_8E43A0FD,113,0.803382,1,1.769706,EXPLOITATION
2026-11-10,SYS_164,AST_7A2AC144,113,0.81876,1,3.681488,EXPLOITATION
2026-11-10,SYS_165,AST_3DFBDF6D,113,0.811211,1,1.81141,EXPLOITATION
2026-11-10,SYS_166,AST_E69FDA13,113,0.843371,1,3.439292,EXPLOITATION
2026-11-10,SYS_167,AST_6E745265,113,0.96559,1,1.660002,EXPLOITATION
2026-11-10,SYS_168,AST_B5BE6CC9,123,0.977169,1,2.070497,EXPLOITATION
2026-11-10,SYS_169,AST_D5B4AB57,113,0.911197,1,1.470994,EXPLOITATION
2026-11-10,SYS_170,AST_8D666541,113,0.828087,1,2.623916,EXPLOITATION
2026-11-10,SYS_171,AST_B8F07650,113,0.841126,1,1.235388,EXPLOITATION
2026-11-10,SYS_172,AST_3A66F972,113,0.793152,1,3.742584,EXPLOITATION
2026-11-10,SYS_173,AST_01D953C8,113,0.917779,1,1.839209,EXPLOITATION
2026-11-10,SYS_174,AST_1E54AF48,113,0.821543,1,1.672707,EXPLOITATION
2026-11-10,SYS_175,AST_9347BB51,113,0.884742,1,2.307624,EXPLOITATION
2026-11-10,SYS_176,AST_6A050060,113,0.748846,1,4.797423,EXPLOITATION
2026-11-10,SYS_177,AST_871033DD,57,0.406803,1,2.487756,EXPLOITATION
2026-11-10,SYS_178,AST_65028932,113,0.855615,1,4.121238,EXPLOITATION
2026-11-10,SYS_179,AST_8211E93F,113,0.926685,1,3.905034,EXPLOITATION
2026-11-10,SYS_180,AST_1A41ED35,113,0.88018,1,4.830021,EXPLOITATION
2026-11-10,SYS_181,AST_2CBC1CAC,113,0.762785,1,2.915695,EXPLOITATION
2026-11-10,SYS_182,AST_49BB777F,113,1.09161,1,4.011572,EXPLOITATION
2026-11-10,SYS_183,AST_D3B96A24,113,0.98214,1,3.708032,EXPLOITATION
2026-11-10,SYS_184,AST_6F3FCDD0,113,0.879433,1,3.278436,EXPLOITATION
2026-11-10,SYS_185,AST_FB52DA67,113,0.994796,1,5.799231,EXPLOITATION
2026-11-10,SYS_186,AST_C245AFBF,113,0.907477,1,2.402797,EXPLOITATION
2026-11-10,SYS_187,AST_CAF78B4B,113,0.828589,1,1.568737,EXPLOITATION
2026-11-10,SYS_188,AST_E6AA67A0,113,0.883057,1,2.514689,EXPLOITATION
2026-11-10,SYS_189,AST_821FDCE9,113,0.865053,1,1.797752,EXPLOITATION
2026-11-10,SYS_190,AST_37B93117,113,0.997437,1,4.58883,EXPLOITATION
2026-11-10,SYS_191,AST_752A1565,12,0.095818,1,5.589106,EXPLOITATION
2026-11-10,SYS_192,AST_AFA12BAA,0,0.0,0,2.075723,PANNE
2026-11-10,SYS_193,AST_8E87ABFC,113,0.906591,1,3.199746,EXPLOITATION
2026-11-10,SYS_194,AST_9572D605,193,1.488185,1,1.902493,EXPLOITATION
2026-11-10,SYS_195,AST_2241D893,113,0.807396,1,6.725679,EXPLOITATION
2026-11-10,SYS_196,AST_6D5352CE,133,1.160745,1,2.610798,EXPLOITATION
2026-11-10,SYS_197,AST_5DE4FA99,14,0.100594,1,2.322284,EXPLOITATION
2026-11-10,SYS_198,AST_4FACD3C2,113,0.705078,1,2.423136,EXPLOITATION
2026-11-10,SYS_199,AST_6725F41F,113,0.879361,1,4.077475,EXPLOITATION
2026-11-11,SYS_000,AST_14C974DB,90,0.748513,1,2.617249,EXPLOITATION
2026-11-11,SYS_001,AST_CC45DC6F,114,0.900841,1,2.217352,EXPLOITATION
2026-11-11,SYS_002,AST_BAC03050,87,0.686985,1,4.196246,EXPLOITATION
2026-11-11,SYS_003,AST_C1ED3662,114,0.895795,1,3.509402,EXPLOITATION
2026-11-11,SYS_004,AST_F0F1F424,114,0.879387,1,3.33211,EXPLOITATION
2026-11-11,SYS_005,AST_C03946A7,114,0.907793,1,4.220516,EXPLOITATION
2026-11-11,SYS_006,AST_1E344693,114,0.876817,1,2.469117,EXPLOITATION
2026-11-11,SYS_007,AST_776ED79B,114,0.77017,1,2.802239,EXPLOITATION
2026-11-11,SYS_008,AST_CDF10A1B,114,0.874118,1,3.029828,EXPLOITATION
2026-11-11,SYS_009,AST_72B3F777,114,0.986205,1,1.592416,EXPLOITATION
2026-11-11,SYS_010,AST_37573269,114,0.907656,1,3.350802,EXPLOITATION
2026-11-11,SYS_011,AST_7B584A9D,114,0.837503,1,1.295046,EXPLOITATION
2026-11-11,SYS_012,AST_D085389C,114,0.859181,1,3.160206,EXPLOITATION
2026-11-11,SYS_013,AST_2E502E39,114,1.065499,1,2.762997,EXPLOITATION
2026-11-11,SYS_014,AST_08FB5027,114,0.944878,1,1.953919,EXPLOITATION
2026-11-11,SYS_015,AST_479955D2,92,0.629852,1,1.045508,EXPLOITATION
