date,systeme_id,asset_id,quantite,increment_usure
2026-12-08,SYS_167,AST_6E745265,1.971353,0.002123
2026-12-08,SYS_168,AST_B5BE6CC9,2.406863,0.002591
2026-12-08,SYS_169,AST_D5B4AB57,3.343089,0.007568
2026-12-08,SYS_170,AST_8D666541,6.113809,0.009111
2026-12-08,SYS_171,AST_B8F07650,4.665831,0.012677
2026-12-08,SYS_172,AST_3A66F972,3.923187,0.007836
2026-12-08,SYS_173,AST_01D953C8,1.160751,0.002761
2026-12-08,SYS_174,AST_1E54AF48,1.741212,0.001327
2026-12-08,SYS_175,AST_9347BB51,2.147203,0.014233
2026-12-08,SYS_176,AST_6A050060,3.580186,0.016125
2026-12-08,SYS_177,AST_871033DD,2.569499,0.003274
2026-12-08,SYS_178,AST_65028932,5.818509,0.007977
2026-12-08,SYS_179,AST_8211E93F,2.110756,0.006706
2026-12-08,SYS_180,AST_1A41ED35,4.863083,0.007555
2026-12-08,SYS_181,AST_2CBC1CAC,3.582801,0.006249
2026-12-08,SYS_182,AST_49BB777F,6.22556,0.016835
2026-12-08,SYS_183,AST_D3B96A24,2.270773,0.004347
2026-12-08,SYS_184,AST_6F3FCDD0,3.513919,0.009827
2026-12-08,SYS_185,AST_FB52DA67,3.089974,0.004758
2026-12-08,SYS_186,AST_C245AFBF,3.817179,0.009558
2026-12-08,SYS_187,AST_CAF78B4B,2.505596,0.008716
2026-12-08,SYS_188,AST_E6AA67A0,2.318219,0.003195
2026-12-08,SYS_189,AST_821FDCE9,5.473468,0.012337
2026-12-08,SYS_190,AST_37B93117,2.351674,0.004626
2026-12-08,SYS_191,AST_752A1565,2.040747,0.009236
2026-12-08,SYS_192,AST_AFA12BAA,3.705228,0.011587
2026-12-08,SYS_193,AST_8E87ABFC,5.739715,0.012841
2026-12-08,SYS_194,AST_6A5A9091,2.052739,0.003675
2026-12-08,SYS_195,AST_2241D893,1.726823,0.004759
2026-12-08,SYS_196,AST_6D5352CE,1.324611,0.001905
2026-12-08,SYS_197,AST_5DE4FA99,6.722088,0.006416
2026-12-08,SYS_198,AST_4FACD3C2,5.374699,0.016496
2026-12-08,SYS_199,AST_6725F41F,3.933606,0.016679
2026-12-09,SYS_000,AST_14C974DB,5.373796,0.003149
2026-12-09,SYS_001,AST_CC45DC6F,3.448608,0.0111
2026-12-09,SYS_002,AST_BAC03050,3.297062,0.013175
2026-12-09,SYS_003,AST_C1ED3662,2.918248,0.006211
2026-12-09,SYS_004,AST_F0F1F424,2.098453,0.004884
2026-12-09,SYS_005,AST_C03946A7,4.100906,0.012374
2026-12-09,SYS_006,AST_1E344693,2.453128,0.006838
2026-12-09,SYS_007,AST_776ED79B,2.362128,0.010141
2026-12-09,SYS_008,AST_CDF10A1B,2.004006,0.006375
2026-12-09,SYS_009,AST_72B3F777,1.88297,0.001008
2026-12-09,SYS_010,AST_37573269,1.181553,0.002855
2026-12-09,SYS_011,AST_7B584A9D,3.173025,0.008375
2026-12-09,SYS_012,AST_D085389C,0.950986,0.000872
2026-12-09,SYS_013,AST_2E502E39,3.114349,0.021267
2026-12-09,SYS_014,AST_08FB5027,2.114934,0.004381
2026-12-09,SYS_015,AST_479955D2,1.494706,0.001056
2026-12-09,SYS_016,AST_0D2BFAC1,1.977995,0.004556
2026-12-09,SYS_017,AST_B977F44E,2.393788,0.009475
2026-12-09,SYS_018,AST_A4224AD8,2.683532,0.008086
2026-12-09,SYS_019,AST_2735AB91,3.090382,0.008106
2026-12-09,SYS_020,AST_29FF36C9,1.540645,0.001611
2026-12-09,SYS_021,AST_2E67EA2D,2.674907,0.004214
2026-12-09,SYS_022,AST_BF4B3D96,2.692305,0.003269
2026-12-09,SYS_023,AST_6C8BB0B4,2.727849,0.003299
2026-12-09,SYS_024,AST_08E57580,2.2162,0.008388
2026-12-09,SYS_025,AST_7356E7A9,2.274962,0.004444
2026-12-09,SYS_026,AST_38E27E67,2.920979,0.006206
2026-12-09,SYS_027,AST_0B736327,1.444052,0.005544
2026-12-09,SYS_028,AST_0CD15F00,2.61688,0.004102
2026-12-09,SYS_029,AST_B20606D9,2.750713,0.010635
2026-12-09,SYS_030,AST_62A425B6,1.422124,0.001411
2026-12-09,SYS_031,AST_94192A89,1.964604,0.004271
2026-12-09,SYS_032,AST_5D3A6EB4,2.63587,0.002979
2026-12-09,SYS_033,AST_C18FAF1E,3.700873,0.006216
2026-12-09,SYS_034,AST_F27E6BC5,1.757739,0.003521
2026-12-09,SYS_035,AST_6E4C94FE,1.397619,0.002134
2026-12-09,SYS_036,AST_5DB19ACB,4.458163,0.015021
2026-12-09,SYS_037,AST_A30BE93F,6.080769,0.025214
2026-12-09,SYS_038,AST_276B24B5,3.160464,0.007577
2026-12-09,SYS_039,AST_63482D73,2.320988,0.005577
2026-12-09,SYS_040,AST_FCD52490,2.710072,0.010127
2026-12-09,SYS_041,AST_7FA6FD56,2.444698,0.00845
2026-12-09,SYS_042,AST_E90EA916,4.54547,0.007901
2026-12-09,SYS_043,AST_CB2BE9D4,2.881232,0.017148
2026-12-09,SYS_044,AST_A1585234,2.595642,0.018658
2026-12-09,SYS_045,AST_58770866,2.122365,0.010811
2026-12-09,SYS_046,AST_4B86F431,1.953573,0.0062
2026-12-09,SYS_047,AST_3819DAC8,3.880099,0.014274
2026-12-09,SYS_048,AST_0FD04B3F,1.872089,0.002683
2026-12-09,SYS_049,AST_1FD78040,1.668999,0.0044
2026-12-09,SYS_050,AST_B4CD64C9,5.33279,0.002795
2026-12-09,SYS_051,AST_C232A00C,1.922989,0.008294
2026-12-09,SYS_052,AST_BF3D3E91,2.919075,0.002371
2026-12-09,SYS_053,AST_D8A8E3B5,1.090042,0.005626
2026-12-09,SYS_054,AST_8DCD8384,4.663675,0.017424
2026-12-09,SYS_055,AST_31ECDBA4,2.121294,0.006627
2026-12-09,SYS_056,AST_D068BE2D,4.515248,0.009214
2026-12-09,SYS_057,AST_0875703B,1.345786,0.008009
2026-12-09,SYS_058,AST_3A8B145B,0.730843,0.004956
2026-12-09,SYS_059,AST_D95CAA60,1.651858,0.007438
2026-12-09,SYS_060,AST_B69F5A2C,2.186042,0.003095
2026-12-09,SYS_061,AST_E99E34D8,1.506476,0.000589
2026-12-09,SYS_062,AST_470CD433,1.701659,0.00376
2026-12-09,SYS_063,AST_C3DED6E2,1.386484,0.002399
2026-12-09,SYS_064,AST_ED1BB46C,1.819612,0.017912
2026-12-09,SYS_065,AST_327A499E,2.576509,0.006024
2026-12-09,SYS_066,AST_9CEAF190,1.698507,0.002171
2026-12-09,SYS_067,AST_F6779F4A,1.989027,0.005261
2026-12-09,SYS_068,AST_0BB8B08D,1.222157,0.00212
2026-12-09,SYS_069,AST_1A8EF423,2.014074,0.006475
2026-12-09,SYS_070,AST_FCEF2ABC,4.966522,0.007023
2026-12-09,SYS_071,AST_393B819F,1.735446,0.007532
2026-12-09,SYS_072,AST_9DA54D46,2.81724,0.007918
2026-12-09,SYS_073,AST_23B6AA36,2.817065,0.012709
2026-12-09,SYS_074,AST_1E7F5D6D,2.892773,0.007998
2026-12-09,SYS_075,AST_55279EEB,7.919949,0.03952
2026-12-09,SYS_076,AST_788C354D,1.252853,0.003166
2026-12-09,SYS_077,AST_189AAEC1,1.896654,0.003774
2026-12-09,SYS_078,AST_86F393D8,4.12991,0.012328
2026-12-09,SYS_079,AST_92F15EF7,2.896351,0.005546
2026-12-09,SYS_080,AST_F43442F9,5.068551,0.009298
2026-12-09,SYS_081,AST_DE0C2AC5,1.909246,0.001131
2026-12-09,SYS_082,AST_B198EF2A,2.394096,0.006322
2026-12-09,SYS_083,AST_FECDB6E2,4.847768,0.007312
2026-12-09,SYS_084,AST_05347AD8,0.796708,0.004383
2026-12-09,SYS_085,AST_C78EAEC9,2.063934,0.002771
2026-12-09,SYS_086,AST_CC3E4ECA,2.128222,0.00734
2026-12-09,SYS_087,AST_48B5733B,2.343882,0.002522
2026-12-09,SYS_088,AST_B12ED4A8,5.180849,0.010758
2026-12-09,SYS_089,AST_89B6B44D,3.592089,0.010652
2026-12-09,SYS_090,AST_B5917F6A,2.091792,0.013669
2026-12-09,SYS_091,AST_FE48F4CE,2.521856,0.012415
2026-12-09,SYS_092,AST_645C16AE,2.614921,0.012901
2026-12-09,SYS_093,AST_204C1AF5,2.977064,0.006832
2026-12-09,SYS_094,AST_F782A0F0,2.550428,0.007103
2026-12-09,SYS_095,AST_0A7EEAB5,2.281414,0.01088
2026-12-09,SYS_096,AST_03212EE6,2.105213,0.022736
2026-12-09,SYS_097,AST_56623F66,2.625792,0.006208
2026-12-09,SYS_098,AST_8F201F7E,3.035506,0.004118
2026-12-09,SYS_099,AST_611C6076,2.648031,0.005568
2026-12-09,SYS_100,AST_97405CA0,2.021362,0.005389
2026-12-09,SYS_101,AST_0CF44796,1.66975,0.00447
2026-12-09,SYS_102,AST_755D1D97,4.809669,0.011507
2026-12-09,SYS_103,AST_C4985A85,1.935805,0.007711
2026-12-09,SYS_104,AST_DC956B3E,1.200532,0.004548
2026-12-09,SYS_105,AST_0182ED49,6.842821,0.027286
2026-12-09,SYS_106,AST_B325F6DF,6.76317,0.021363
2026-12-09,SYS_107,AST_CC4E83BB,3.295257,0.003791
2026-12-09,SYS_108,AST_F16E7AF6,1.986528,0.008111
2026-12-09,SYS_109,AST_224D1541,3.450261,0.005349
2026-12-09,SYS_110,AST_6811CC1A,1.09902,0.002191
2026-12-09,SYS_111,AST_F17618FB,3.493819,0.009696
2026-12-09,SYS_112,AST_BECFF89C,2.287435,0.003585
2026-12-09,SYS_113,AST_6723E713,3.041576,0.01809
2026-12-09,SYS_114,AST_0E6725EB,2.349474,0.00294
2026-12-09,SYS_115,AST_D21E5057,3.947292,0.005279
2026-12-09,SYS_116,AST_18346D54,2.8749,0.008975
2026-12-09,SYS_117,AST_5646C4EF,2.941416,0.003868
2026-12-09,SYS_118,AST_FA95E342,3.385453,0.00568
2026-12-09,SYS_119,AST_C35CBB16,3.556984,0.003381
2026-12-09,SYS_120,AST_C9EF73A8,3.236815,0.008414
2026-12-09,SYS_121,AST_EFC225F1,3.071318,0.009609
2026-12-09,SYS_122,AST_05EDBD8E,4.90836,0.011179
2026-12-09,SYS_123,AST_90C75BF6,1.491702,0.001033
2026-12-09,SYS_124,AST_1C4EB643,1.379482,0.001287
2026-12-09,SYS_125,AST_D9BA48D8,2.996986,0.004927
2026-12-09,SYS_126,AST_BC6763A5,1.609239,0.00199
2026-12-09,SYS_127,AST_3401FD35,1.251174,0.004043
2026-12-09,SYS_128,AST_10D4248A,2.641477,0.00618
2026-12-09,SYS_129,AST_4DE253D6,4.370824,0.005915
2026-12-09,SYS_130,AST_91AD8348,2.827917,0.004416
2026-12-09,SYS_131,AST_83F1553B,2.712482,0.004713
2026-12-09,SYS_132,AST_1CED41F3,2.12064,0.004752
2026-12-09,SYS_133,AST_62AEEDBF,3.665576,0.010164
2026-12-09,SYS_134,AST_C1A03698,2.813577,0.010575
2026-12-09,SYS_135,AST_0B288D0F,2.250951,0.002581
2026-12-09,SYS_136,AST_DCC7A017,1.22928,0.012443
2026-12-09,SYS_137,AST_8E1BD4C8,4.413187,0.005649
2026-12-09,SYS_138,AST_904CE99F,3.517544,0.010798
2026-12-09,SYS_139,AST_7B2C1430,3.489917,0.003792
2026-12-09,SYS_140,AST_C5E18C53,2.895526,0.006783
2026-12-09,SYS_141,AST_02C29BBA,2.972994,0.001414
2026-12-09,SYS_142,AST_851A47C1,1.761662,0.004977
2026-12-09,SYS_143,AST_68E6884D,1.7822,0.002292
2026-12-09,SYS_144,AST_2FF0BF86,4.992692,0.010163
2026-12-09,SYS_145,AST_A7A16DEC,1.71217,0.006671
2026-12-09,SYS_146,AST_B98E3BD8,3.207351,0.013661
2026-12-09,SYS_147,AST_60ABDDE3,2.65151,0.005816
2026-12-09,SYS_148,AST_51E7D27F,2.549319,0.007515
2026-12-09,SYS_149,AST_13E11581,1.743565,0.005199
2026-12-09,SYS_150,AST_31D0DBE6,1.286944,0.001267
2026-12-09,SYS_151,AST_9CBA283D,1.017967,0.002361
2026-12-09,SYS_152,AST_FFEBAD90,1.958711,0.002917
2026-12-09,SYS_153,AST_D3A8EE91,4.448375,0.016931
2026-12-09,SYS_154,AST_3D2F609F,5.270408,0.015369
2026-12-09,SYS_155,AST_0C7D2EB6,1.574972,0.000931
2026-12-09,SYS_156,AST_6983AAFB,1.568207,0.003506
2026-12-09,SYS_157,AST_94991C9C,3.200993,0.006342
2026-12-09,SYS_158,AST_84B56D6C,4.408431,0.006187
2026-12-09,SYS_159,AST_9FEDC676,2.177901,0.004553
2026-12-09,SYS_160,AST_9BC8F0B6,1.30798,0.001755
2026-12-09,SYS_161,AST_66D372C1,2.360842,0.010303
2026-12-09,SYS_162,AST_2DC6F2C9,2.234754,0.008825
2026-12-09,SYS_163,AST_8E43A0FD,5.905129,0.011773
2026-12-09,SYS_164,AST_7A2AC144,5.856075,0.018061
2026-12-09,SYS_165,AST_3DFBDF6D,1.812701,0.012866
2026-12-09,SYS_166,AST_E69FDA13,3.023137,0.005315
2026-12-09,SYS_167,AST_6E745265,4.297632,0.008543
2026-12-09,SYS_168,AST_B5BE6CC9,1.554199,0.001789
2026-12-09,SYS_169,AST_D5B4AB57,2.723399,0.006585
2026-12-09,SYS_170,AST_8D666541,5.959677,0.015809
2026-12-09,SYS_171,AST_B8F07650,3.249119,0.007007
2026-12-09,SYS_172,AST_3A66F972,2.179969,0.007503
2026-12-09,SYS_173,AST_01D953C8,3.064901,0.008293
2026-12-09,SYS_174,AST_1E54AF48,2.67178,0.007145
2026-12-09,SYS_175,AST_9347BB51,4.365259,0.020907
2026-12-09,SYS_176,AST_6A050060,4.141665,0.011669
2026-12-09,SYS_177,AST_871033DD,4.022227,0.006087
2026-12-09,SYS_178,AST_65028932,3.624588,0.011891
2026-12-09,SYS_179,AST_8211E93F,5.064489,0.006923
2026-12-09,SYS_180,AST_1A41ED35,5.308348,0.009444
2026-12-09,SYS_181,AST_2CBC1CAC,3.675302,0.00462
2026-12-09,SYS_182,AST_49BB777F,2.131939,0.00268
2026-12-09,SYS_183,AST_D3B96A24,3.381962,0.0039
2026-12-09,SYS_184,AST_6F3FCDD0,1.871036,0.00341
2026-12-09,SYS_185,AST_FB52DA67,1.484288,0.004362
2026-12-09,SYS_186,AST_C245AFBF,6.203563,0.041042
2026-12-09,SYS_187,AST_CAF78B4B,4.1418,0.02081
2026-12-09,SYS_188,AST_E6AA67A0,1.119577,0.001664
2026-12-09,SYS_189,AST_821FDCE9,2.775864,0.016468
2026-12-09,SYS_190,AST_37B93117,1.936286,0.008092
2026-12-09,SYS_191,AST_752A1565,2.352952,0.006495
2026-12-09,SYS_192,AST_AFA12BAA,3.910215,0.006672
2026-12-09,SYS_193,AST_8E87ABFC,2.544409,0.005134
2026-12-09,SYS_194,AST_6A5A9091,2.630538,0.004068
2026-12-09,SYS_195,AST_2241D893,2.459206,0.003584
2026-12-09,SYS_196,AST_6D5352CE,5.795138,0.006584
2026-12-09,SYS_197,AST_5DE4FA99,1.216586,0.001373
2026-12-09,SYS_198,AST_4FACD3C2,3.313931,0.006789
2026-12-09,SYS_199,AST_6725F41F,2.149539,0.005118
2026-12-10,SYS_000,AST_14C974DB,1.374698,0.003526
2026-12-10,SYS_001,AST_CC45DC6F,1.519203,0.002744
2026-12-10,SYS_002,AST_BAC03050,6.499608,0.027554
2026-12-10,SYS_003,AST_C1ED3662,2.079987,0.013954
2026-12-10,SYS_004,AST_F0F1F424,3.31956,0.013857
2026-12-10,SYS_005,AST_C03946A7,2.63598,0.001871
2026-12-10,SYS_006,AST_1E344693,6.269985,0.018327
2026-12-10,SYS_007,AST_776ED79B,3.747837,0.006625
2026-12-10,SYS_008,AST_CDF10A1B,3.197414,0.004537
2026-12-10,SYS_009,AST_72B3F777,1.431496,0.003953
2026-12-10,SYS_010,AST_37573269,2.214114,0.007945
2026-12-10,SYS_011,AST_7B584A9D,3.112706,0.007365
2026-12-10,SYS_012,AST_D085389C,1.773914,0.005836
2026-12-10,SYS_013,AST_2E502E39,1.953502,0.012228
2026-12-10,SYS_014,AST_08FB5027,1.625023,0.004882
2026-12-10,SYS_015,AST_479955D2,1.927822,0.005233
2026-12-10,SYS_016,AST_0D2BFAC1,2.723061,0.006389
2026-12-10,SYS_017,AST_B977F44E,2.51526,0.0372
2026-12-10,SYS_018,AST_A4224AD8,2.090423,0.010094
2026-12-10,SYS_019,AST_2735AB91,3.938301,0.015054
2026-12-10,SYS_020,AST_29FF36C9,3.09666,0.010645
2026-12-10,SYS_021,AST_2E67EA2D,2.732274,0.006496
2026-12-10,SYS_022,AST_BF4B3D96,4.312825,0.005734
2026-12-10,SYS_023,AST_6C8BB0B4,3.036856,0.002375
2026-12-10,SYS_024,AST_08E57580,6.87311,0.012965
2026-12-10,SYS_025,AST_7356E7A9,3.22687,0.006937
2026-12-10,SYS_026,AST_38E27E67,4.865717,0.011156
2026-12-10,SYS_027,AST_0B736327,2.289451,0.004236
2026-12-10,SYS_028,AST_0CD15F00,3.677716,0.00559
2026-12-10,SYS_029,AST_B20606D9,4.466629,0.010631
2026-12-10,SYS_030,AST_62A425B6,3.504499,0.004365
2026-12-10,SYS_031,AST_94192A89,3.80637,0.004172
2026-12-10,SYS_032,AST_5D3A6EB4,6.168045,0.024133
2026-12-10,SYS_033,AST_C18FAF1E,3.257751,0.001837
2026-12-10,SYS_034,AST_F27E6BC5,4.504999,0.00946
2026-12-10,SYS_035,AST_6E4C94FE,3.675613,0.005542
2026-12-10,SYS_036,AST_5DB19ACB,3.799437,0.007943
2026-12-10,SYS_037,AST_A30BE93F,4.131592,0.009845
2026-12-10,SYS_038,AST_276B24B5,2.758676,0.006604
2026-12-10,SYS_039,AST_63482D73,1.864403,0.002758
2026-12-10,SYS_040,AST_FCD52490,4.056862,0.02012
2026-12-10,SYS_041,AST_7FA6FD56,3.583807,0.010083
2026-12-10,SYS_042,AST_E90EA916,1.37292,0.003498
2026-12-10,SYS_043,AST_CB2BE9D4,4.747729,0.010702
2026-12-10,SYS_044,AST_A1585234,2.987751,0.009984
2026-12-10,SYS_045,AST_58770866,4.732103,0.018509
2026-12-10,SYS_046,AST_4B86F431,1.376188,0.00222
2026-12-10,SYS_047,AST_3819DAC8,1.90377,0.003664
2026-12-10,SYS_048,AST_0FD04B3F,1.167164,0.00451
2026-12-10,SYS_049,AST_1FD78040,2.149828,0.004786
2026-12-10,SYS_050,AST_B4CD64C9,2.960981,0.001811
2026-12-10,SYS_051,AST_C232A00C,5.137062,0.011288
2026-12-10,SYS_052,AST_BF3D3E91,2.435066,0.014517
2026-12-10,SYS_053,AST_D8A8E3B5,8.038347,0.010655
2026-12-10,SYS_054,AST_8DCD8384,2.615473,0.002413
2026-12-10,SYS_055,AST_31ECDBA4,1.242306,0.004133
2026-12-10,SYS_056,AST_D068BE2D,2.329855,0.021217
2026-12-10,SYS_057,AST_0875703B,3.189607,0.008564
2026-12-10,SYS_058,AST_3A8B145B,4.369831,0.007458
2026-12-10,SYS_059,AST_D95CAA60,2.274551,0.011466
2026-12-10,SYS_060,AST_B69F5A2C,2.002793,0.004478
2026-12-10,SYS_061,AST_E99E34D8,1.344795,0.001711
2026-12-10,SYS_062,AST_470CD433,2.716498,0.017468
2026-12-10,SYS_063,AST_C3DED6E2,1.68535,0.002279
2026-12-10,SYS_064,AST_ED1BB46C,2.88566,0.009457
2026-12-10,SYS_065,AST_327A499E,1.26053,0.003667
2026-12-10,SYS_066,AST_9CEAF190,2.124283,0.004632
2026-12-10,SYS_067,AST_F6779F4A,2.72783,0.003318
2026-12-10,SYS_068,AST_0BB8B08D,7.738862,0.034662
2026-12-10,SYS_069,AST_1A8EF423,7.24824,0.017995
2026-12-10,SYS_070,AST_FCEF2ABC,2.279801,0.005534
2026-12-10,SYS_071,AST_393B819F,2.999422,0.021318
2026-12-10,SYS_072,AST_9DA54D46,2.984949,0.007721
2026-12-10,SYS_073,AST_23B6AA36,2.794656,0.004247
2026-12-10,SYS_074,AST_1E7F5D6D,1.714063,0.005501
2026-12-10,SYS_075,AST_55279EEB,3.121313,0.008829
2026-12-10,SYS_076,AST_788C354D,1.766854,0.003026
2026-12-10,SYS_077,AST_189AAEC1,3.117349,0.008698
2026-12-10,SYS_078,AST_86F393D8,2.328865,0.002576
2026-12-10,SYS_079,AST_92F15EF7,2.446521,0.004841
2026-12-10,SYS_080,AST_F43442F9,2.330624,0.009757
2026-12-10,SYS_081,AST_DE0C2AC5,2.407471,0.010668
2026-12-10,SYS_082,AST_B198EF2A,3.981414,0.007896
2026-12-10,SYS_084,AST_05347AD8,10.108691,0.037056
2026-12-10,SYS_085,AST_C78EAEC9,3.463797,0.016238
2026-12-10,SYS_086,AST_CC3E4ECA,2.409347,0.00756
2026-12-10,SYS_087,AST_48B5733B,2.69427,0.003454
2026-12-10,SYS_088,AST_B12ED4A8,3.639505,0.017416
2026-12-10,SYS_089,AST_89B6B44D,2.404936,0.008538
2026-12-10,SYS_090,AST_B5917F6A,1.959208,0.009246
2026-12-10,SYS_091,AST_FE48F4CE,3.042441,0.009819
2026-12-10,SYS_092,AST_645C16AE,2.436132,0.006002
2026-12-10,SYS_093,AST_204C1AF5,4.066469,0.005409
2026-12-10,SYS_094,AST_F782A0F0,1.516974,0.002008
2026-12-10,SYS_095,AST_0A7EEAB5,2.779625,0.002482
2026-12-10,SYS_096,AST_03212EE6,1.880234,0.00352
2026-12-10,SYS_097,AST_56623F66,5.4746,0.011358
2026-12-10,SYS_098,AST_8F201F7E,5.36779,0.04299
2026-12-10,SYS_099,AST_611C6076,2.471379,0.007479
2026-12-10,SYS_100,AST_97405CA0,1.561521,0.005458
2026-12-10,SYS_101,AST_0CF44796,2.036008,0.007395
2026-12-10,SYS_102,AST_755D1D97,1.85097,0.007122
2026-12-10,SYS_103,AST_C4985A85,2.226366,0.003864
2026-12-10,SYS_104,AST_DC956B3E,3.075296,0.006765
2026-12-10,SYS_105,AST_0182ED49,2.73945,0.011324
2026-12-10,SYS_106,AST_B325F6DF,2.740869,0.009754
2026-12-10,SYS_107,AST_CC4E83BB,3.727412,0.007158
2026-12-10,SYS_108,AST_F16E7AF6,2.189293,0.006889
2026-12-10,SYS_109,AST_224D1541,1.749368,0.002439
2026-12-10,SYS_110,AST_6811CC1A,3.150892,0.008284
2026-12-10,SYS_111,AST_F17618FB,4.691064,0.012554
2026-12-10,SYS_112,AST_BECFF89C,4.924304,0.015841
2026-12-10,SYS_113,AST_6723E713,2.386032,0.004733
2026-12-10,SYS_114,AST_0E6725EB,4.798048,0.005004
2026-12-10,SYS_115,AST_D21E5057,0.809,0.001274
2026-12-10,SYS_116,AST_18346D54,0.938489,0.001394
2026-12-10,SYS_117,AST_5646C4EF,3.538771,0.009944
2026-12-10,SYS_118,AST_FA95E342,2.179483,0.003801
2026-12-10,SYS_119,AST_C35CBB16,2.253374,0.002929
2026-12-10,SYS_120,AST_C9EF73A8,1.960337,0.004967
2026-12-10,SYS_121,AST_EFC225F1,2.182971,0.005768
2026-12-10,SYS_122,AST_05EDBD8E,1.184732,0.002054
2026-12-10,SYS_123,AST_90C75BF6,1.586589,0.002185
2026-12-10,SYS_124,AST_1C4EB643,1.798235,0.007392
2026-12-10,SYS_125,AST_D9BA48D8,3.516287,0.024897
2026-12-10,SYS_126,AST_BC6763A5,1.178324,0.009037
2026-12-10,SYS_127,AST_3401FD35,1.715985,0.005798
2026-12-10,SYS_128,AST_10D4248A,1.755795,0.007239
2026-12-10,SYS_129,AST_4DE253D6,3.58196,0.005698
2026-12-10,SYS_130,AST_91AD8348,2.669921,0.003416
2026-12-10,SYS_131,AST_83F1553B,8.025739,0.010911
2026-12-10,SYS_132,AST_1CED41F3,4.202954,0.022847
2026-12-10,SYS_133,AST_62AEEDBF,4.551698,0.008239
2026-12-10,SYS_134,AST_C1A03698,4.228467,0.009802
2026-12-10,SYS_135,AST_0B288D0F,7.152268,0.025909
2026-12-10,SYS_136,AST_DCC7A017,3.418236,0.003738
2026-12-10,SYS_137,AST_8E1BD4C8,3.962054,0.004417
2026-12-10,SYS_138,AST_904CE99F,4.330053,0.007078
2026-12-10,SYS_139,AST_7B2C1430,1.807608,0.006541
2026-12-10,SYS_140,AST_C5E18C53,5.552427,0.009964
2026-12-10,SYS_141,AST_02C29BBA,5.389272,0.006408
2026-12-10,SYS_142,AST_851A47C1,3.202703,0.004812
2026-12-10,SYS_143,AST_68E6884D,2.379307,0.007972
2026-12-10,SYS_144,AST_2FF0BF86,3.738357,0.004668
2026-12-10,SYS_145,AST_A7A16DEC,2.177204,0.003572
2026-12-10,SYS_146,AST_B98E3BD8,1.714743,0.002628
2026-12-10,SYS_147,AST_60ABDDE3,1.630884,0.003518
2026-12-10,SYS_148,AST_51E7D27F,7.248714,0.035559
2026-12-10,SYS_149,AST_13E11581,4.624681,0.005388
2026-12-10,SYS_150,AST_31D0DBE6,3.708438,0.004095
2026-12-10,SYS_151,AST_9CBA283D,3.616248,0.017539
2026-12-10,SYS_152,AST_FFEBAD90,3.114593,0.009073
2026-12-10,SYS_153,AST_D3A8EE91,3.206503,0.029124
2026-12-10,SYS_154,AST_3D2F609F,4.043792,0.006092
2026-12-10,SYS_155,AST_0C7D2EB6,3.337686,0.011283
2026-12-10,SYS_156,AST_6983AAFB,1.885626,0.004436
2026-12-10,SYS_157,AST_94991C9C,2.591364,0.005967
2026-12-10,SYS_158,AST_84B56D6C,2.495339,0.016611
2026-12-10,SYS_159,AST_9FEDC676,2.591169,0.013306
2026-12-10,SYS_160,AST_9BC8F0B6,6.024727,0.009335
2026-12-10,SYS_161,AST_66D372C1,0.699934,0.001629
2026-12-10,SYS_162,AST_2DC6F2C9,1.9325,0.003115
2026-12-10,SYS_163,AST_8E43A0FD,7.595831,0.016
2026-12-10,SYS_164,AST_7A2AC144,2.06094,0.004301
2026-12-10,SYS_165,AST_3DFBDF6D,5.331779,0.00961
2026-12-10,SYS_166,AST_E69FDA13,3.104214,0.009607
2026-12-10,SYS_167,AST_6E745265,1.722424,0.003536
2026-12-10,SYS_168,AST_B5BE6CC9,1.902445,0.003726
2026-12-10,SYS_169,AST_D5B4AB57,3.050439,0.008773
2026-12-10,SYS_170,AST_8D666541,2.066247,0.005753
2026-12-10,SYS_171,AST_B8F07650,5.795021,0.007711
2026-12-10,SYS_172,AST_3A66F972,1.407702,0.001578
2026-12-10,SYS_173,AST_01D953C8,4.697667,0.007147
2026-12-10,SYS_174,AST_1E54AF48,2.100397,0.008701
2026-12-10,SYS_175,AST_9347BB51,2.497973,0.005931
2026-12-10,SYS_176,AST_6A050060,4.250727,0.008761
2026-12-10,SYS_177,AST_871033DD,2.5878,0.003131
2026-12-10,SYS_178,AST_65028932,1.856777,0.004446
2026-12-10,SYS_179,AST_8211E93F,2.312675,0.004773
2026-12-10,SYS_180,AST_1A41ED35,6.666061,0.011199
2026-12-10,SYS_181,AST_2CBC1CAC,2.673676,0.006411
2026-12-10,SYS_182,AST_49BB777F,2.642271,0.004651
2026-12-10,SYS_183,AST_D3B96A24,1.351737,0.003811
2026-12-10,SYS_184,AST_6F3FCDD0,4.08523,0.013952
2026-12-10,SYS_185,AST_FB52DA67,1.296214,0.003646
2026-12-10,SYS_186,AST_C245AFBF,2.122413,0.004991
2026-12-10,SYS_187,AST_CAF78B4B,5.587058,0.022211
2026-12-10,SYS_188,AST_E6AA67A0,3.338751,0.005203
2026-12-10,SYS_189,AST_821FDCE9,2.684051,0.003531
2026-12-10,SYS_190,AST_37B93117,3.584302,0.002659
2026-12-10,SYS_191,AST_752A1565,2.876187,0.006532
2026-12-10,SYS_192,AST_AFA12BAA,3.835613,0.006598
