date,systeme_id,asset_id,quantite,increment_usure
2026-12-22,SYS_198,AST_9536ED6F,2.882305,0.004024
2026-12-22,SYS_199,AST_60228699,2.530248,0.004531
2026-12-23,SYS_000,AST_1D950C67,2.371989,0.006636
2026-12-23,SYS_001,AST_31001D87,2.036559,0.005003
2026-12-23,SYS_002,AST_80FE10C0,1.490384,0.001226
2026-12-23,SYS_003,AST_D5F10B7B,2.313306,0.005513
2026-12-23,SYS_004,AST_2A3C8083,2.595995,0.00562
2026-12-23,SYS_006,AST_46C8E42D,2.929801,0.005318
2026-12-23,SYS_007,AST_1E8A7064,1.311238,0.002273
2026-12-23,SYS_008,AST_A42D0EB9,2.523742,0.007294
2026-12-23,SYS_009,AST_F3465562,4.712149,0.017833
2026-12-23,SYS_010,AST_2BF22A72,4.037843,0.014167
2026-12-23,SYS_011,AST_EFDE0A1F,1.275108,0.018223
2026-12-23,SYS_013,AST_57CD1D3F,1.830869,0.004714
2026-12-23,SYS_014,AST_5DD7F45F,3.433067,0.006857
2026-12-23,SYS_015,AST_9FECBE04,2.039146,0.003661
2026-12-23,SYS_016,AST_D8F09DCD,5.150523,0.027163
2026-12-23,SYS_017,AST_FC2541D2,3.365257,0.016913
2026-12-23,SYS_018,AST_09F8688C,2.293957,0.002489
2026-12-23,SYS_019,AST_4FE8472B,2.288799,0.011517
2026-12-23,SYS_020,AST_D2040D45,4.134386,0.006891
2026-12-23,SYS_021,AST_5F0E75B6,5.124428,0.03552
2026-12-23,SYS_022,AST_B16A756D,3.452533,0.007321
2026-12-23,SYS_023,AST_4FDD87EC,4.563073,0.007292
2026-12-23,SYS_024,AST_5C0D088A,2.402034,0.006894
2026-12-23,SYS_025,AST_35C04CAA,2.596871,0.004133
2026-12-23,SYS_026,AST_80ADF900,1.690091,0.003086
2026-12-23,SYS_027,AST_D85C259B,1.688709,0.005228
2026-12-23,SYS_028,AST_9DBAB814,5.552184,0.026786
2026-12-23,SYS_029,AST_D8B5E47D,2.808571,0.003395
2026-12-23,SYS_030,AST_1AA888F2,3.398522,0.005378
2026-12-23,SYS_031,AST_376308E9,2.336135,0.011151
2026-12-23,SYS_032,AST_EB5CAB8C,2.968123,0.006876
2026-12-23,SYS_033,AST_85CC8DB5,4.271772,0.01757
2026-12-23,SYS_034,AST_4A79E031,3.132881,0.011178
2026-12-23,SYS_035,AST_ED4417E7,3.487587,0.003761
2026-12-23,SYS_036,AST_AF521703,1.983679,0.005791
2026-12-23,SYS_037,AST_646594C2,2.016768,0.002933
2026-12-23,SYS_038,AST_463423D7,2.330423,0.012184
2026-12-23,SYS_039,AST_D98A0D9D,3.276667,0.016196
2026-12-23,SYS_041,AST_686AE13F,4.858651,0.017275
2026-12-23,SYS_042,AST_637500FE,3.254526,0.00578
2026-12-23,SYS_043,AST_9D33C46E,2.508419,0.011298
2026-12-23,SYS_044,AST_40389ACC,1.393653,0.003326
2026-12-23,SYS_045,AST_874F54F4,3.076766,0.006236
2026-12-23,SYS_046,AST_D5A54F20,3.509466,0.011999
2026-12-23,SYS_048,AST_276F649E,2.565617,0.011457
2026-12-23,SYS_049,AST_1476FBE4,3.958547,0.027402
2026-12-23,SYS_050,AST_47B5D500,1.36954,0.001993
2026-12-23,SYS_051,AST_00D5E4DF,2.096026,0.003732
2026-12-23,SYS_052,AST_D95FA336,9.616297,0.042404
2026-12-23,SYS_053,AST_28061EB4,1.845262,0.002114
2026-12-23,SYS_054,AST_15CFF64E,4.947408,0.007359
2026-12-23,SYS_055,AST_8EBBC93D,2.801471,0.008799
2026-12-23,SYS_056,AST_C1C97B73,3.351141,0.007562
2026-12-23,SYS_057,AST_7BE79781,1.414121,0.001047
2026-12-23,SYS_058,AST_9A090429,1.984822,0.008607
2026-12-23,SYS_059,AST_CD1857B0,2.577885,0.002536
2026-12-23,SYS_060,AST_BAE2D5D8,3.30801,0.005864
2026-12-23,SYS_061,AST_B712CADB,3.745445,0.011295
2026-12-23,SYS_062,AST_6650D007,1.911812,0.003062
2026-12-23,SYS_063,AST_3736A27D,4.071592,0.009397
2026-12-23,SYS_064,AST_91E28FB2,3.665358,0.0072
2026-12-23,SYS_065,AST_D58BC5D6,3.52792,0.036306
2026-12-23,SYS_066,AST_D4EBCC8A,1.931262,0.00644
2026-12-23,SYS_067,AST_18BB5832,6.610492,0.010507
2026-12-23,SYS_068,AST_DF8A8AFC,4.676881,0.013009
2026-12-23,SYS_069,AST_7C64366F,1.466332,0.003872
2026-12-23,SYS_071,AST_80D5B0B1,3.053294,0.017835
2026-12-23,SYS_072,AST_9114CA38,3.343646,0.007039
2026-12-23,SYS_073,AST_B4B4FD30,1.902462,0.003952
2026-12-23,SYS_075,AST_F0C636B5,2.350063,0.00483
2026-12-23,SYS_076,AST_ADF021F6,1.93637,0.008084
2026-12-23,SYS_077,AST_BD3E0F6B,2.405954,0.005786
2026-12-23,SYS_078,AST_3E97FA32,1.873374,0.00852
2026-12-23,SYS_079,AST_A0954F70,2.392638,0.002311
2026-12-23,SYS_080,AST_4CAD3C4C,4.224152,0.018591
2026-12-23,SYS_081,AST_F4FEA9E2,2.83725,0.018148
2026-12-23,SYS_082,AST_CBABE5E0,3.447518,0.011092
2026-12-23,SYS_083,AST_B8EEFEEA,2.111867,0.003293
2026-12-23,SYS_084,AST_540CB132,1.803866,0.003121
2026-12-23,SYS_085,AST_3BD1F5F0,3.756082,0.015822
2026-12-23,SYS_086,AST_2AD0C4BA,2.916763,0.007678
2026-12-23,SYS_087,AST_C8E8F242,1.169926,0.002465
2026-12-23,SYS_088,AST_C9B1A3FC,4.475699,0.014414
2026-12-23,SYS_089,AST_F8C77AF3,2.58249,0.002926
2026-12-23,SYS_090,AST_6662D7AF,4.186873,0.01038
2026-12-23,SYS_091,AST_28413C6D,5.156862,0.009074
2026-12-23,SYS_092,AST_2F3B5E0C,1.205846,0.002896
2026-12-23,SYS_093,AST_44C7F49B,4.191085,0.011296
2026-12-23,SYS_094,AST_1C7F8816,3.748817,0.00692
2026-12-23,SYS_095,AST_62F90F82,2.532669,0.006323
2026-12-23,SYS_096,AST_BACF110E,1.783103,0.008026
2026-12-23,SYS_097,AST_B8163E9E,2.19199,0.010018
2026-12-23,SYS_098,AST_3F3516F8,2.0604,0.006314
2026-12-23,SYS_099,AST_6FC4FE83,9.655947,0.061091
2026-12-23,SYS_100,AST_545FEF90,3.449323,0.010724
2026-12-23,SYS_101,AST_FBD9E0F7,3.139397,0.016716
2026-12-23,SYS_102,AST_9DC86780,3.744851,0.011118
2026-12-23,SYS_103,AST_A88C510B,1.817945,0.003473
2026-12-23,SYS_104,AST_810F2A29,3.674905,0.006842
2026-12-23,SYS_105,AST_5EB49036,4.28792,0.023734
2026-12-23,SYS_106,AST_F98A9B0A,2.612321,0.001733
2026-12-23,SYS_107,AST_F99FC223,2.70755,0.003326
2026-12-23,SYS_108,AST_7044D6DA,1.214365,0.001309
2026-12-23,SYS_109,AST_AAFA2658,2.280581,0.010494
2026-12-23,SYS_110,AST_E0A61EF5,3.915354,0.024794
2026-12-23,SYS_111,AST_63D88318,2.998467,0.00563
2026-12-23,SYS_112,AST_50C8EA41,2.339554,0.004983
2026-12-23,SYS_114,AST_E6A0785D,1.731631,0.006885
2026-12-23,SYS_115,AST_2CA7708E,6.877792,0.0102
2026-12-23,SYS_116,AST_5E7049AA,2.087198,0.004142
2026-12-23,SYS_117,AST_7EFBC641,3.558105,0.019821
2026-12-23,SYS_118,AST_8AEBF2EF,2.776702,0.002783
2026-12-23,SYS_119,AST_D7ED7022,2.97005,0.004524
2026-12-23,SYS_120,AST_6785A3E8,3.898989,0.012949
2026-12-23,SYS_121,AST_ED19B15F,1.862343,0.005339
2026-12-23,SYS_122,AST_16ADD47C,2.730939,0.003936
2026-12-23,SYS_123,AST_07C775B8,4.387586,0.012959
2026-12-23,SYS_124,AST_FD973A42,1.812307,0.004925
2026-12-23,SYS_125,AST_44A2D20A,1.341648,0.002379
2026-12-23,SYS_126,AST_4A86B41A,4.510278,0.006843
2026-12-23,SYS_127,AST_9E7FB3DC,1.455419,0.002768
2026-12-23,SYS_128,AST_72611532,2.775795,0.016018
2026-12-23,SYS_129,AST_ACE438F1,3.53844,0.005377
2026-12-23,SYS_130,AST_EDA290E3,0.951866,0.001157
2026-12-23,SYS_131,AST_5F0F6558,6.227314,0.00858
2026-12-23,SYS_132,AST_3E632D4A,3.125861,0.005441
2026-12-23,SYS_133,AST_EF1BA8A4,2.310659,0.002252
2026-12-23,SYS_134,AST_F0145A67,2.078492,0.005088
2026-12-23,SYS_135,AST_21277AE1,3.61974,0.014779
2026-12-23,SYS_136,AST_7764FCE0,2.101625,0.004982
2026-12-23,SYS_137,AST_84513602,1.981753,0.003396
2026-12-23,SYS_138,AST_CF66A2D6,4.093725,0.012495
2026-12-23,SYS_139,AST_A8E3D05C,3.55125,0.005305
2026-12-23,SYS_140,AST_50A3AF9A,1.990476,0.004436
2026-12-23,SYS_141,AST_6A853EDC,2.666126,0.005788
2026-12-23,SYS_142,AST_446BA282,4.932402,0.007371
2026-12-23,SYS_143,AST_6E381F34,2.090235,0.003149
2026-12-23,SYS_144,AST_C0D6BA50,3.37881,0.013423
2026-12-23,SYS_145,AST_B769FE72,4.283997,0.013288
2026-12-23,SYS_146,AST_07E10046,3.70663,0.004876
2026-12-23,SYS_147,AST_8CAA5E21,3.554739,0.002891
2026-12-23,SYS_148,AST_4175AEE7,3.990477,0.014637
2026-12-23,SYS_149,AST_851D50E8,2.656761,0.008713
2026-12-23,SYS_150,AST_170FE077,2.625623,0.006052
2026-12-23,SYS_151,AST_7CDEA972,2.49759,0.006829
2026-12-23,SYS_152,AST_41B40738,2.819819,0.004874
2026-12-23,SYS_153,AST_3562B1D3,4.793294,0.009848
2026-12-23,SYS_154,AST_EF2BF201,2.230971,0.007893
2026-12-23,SYS_155,AST_B533FB89,2.759289,0.016943
2026-12-23,SYS_156,AST_A1A84200,4.262311,0.018021
2026-12-23,SYS_157,AST_EFB3D424,2.956364,0.012051
2026-12-23,SYS_158,AST_A53AF30A,1.837368,0.003898
2026-12-23,SYS_159,AST_4E142F2E,2.717413,0.007176
2026-12-23,SYS_162,AST_EF461B46,3.066821,0.008016
2026-12-23,SYS_163,AST_1AB64F7F,1.89728,0.002489
2026-12-23,SYS_164,AST_1BC5523D,1.882725,0.004988
2026-12-23,SYS_165,AST_B67FCA94,4.861029,0.011906
2026-12-23,SYS_166,AST_D2907013,2.661048,0.005128
2026-12-23,SYS_167,AST_DA5CA129,3.028943,0.004166
2026-12-23,SYS_168,AST_6D9E4A35,3.270906,0.004393
2026-12-23,SYS_169,AST_8000064F,1.986949,0.0056
2026-12-23,SYS_170,AST_F8E1EB43,2.762706,0.024819
2026-12-23,SYS_171,AST_865A40EE,2.799325,0.004786
2026-12-23,SYS_172,AST_17E13A32,0.60755,0.001303
2026-12-23,SYS_173,AST_79AF54DD,2.109078,0.005047
2026-12-23,SYS_174,AST_44D93068,2.996364,0.014047
2026-12-23,SYS_175,AST_7B82F3B4,5.948648,0.003985
2026-12-23,SYS_176,AST_3F176361,3.57792,0.005756
2026-12-23,SYS_177,AST_1B4FFA0A,3.069477,0.0061
2026-12-23,SYS_178,AST_B00C4D5A,2.032989,0.002112
2026-12-23,SYS_179,AST_A4A92786,1.874161,0.003989
2026-12-23,SYS_180,AST_85B7D7F3,1.779032,0.002333
2026-12-23,SYS_181,AST_0CFA9B9D,5.377264,0.009393
2026-12-23,SYS_182,AST_F23ABB31,1.954968,0.007255
2026-12-23,SYS_183,AST_0C23E532,2.180998,0.006641
2026-12-23,SYS_184,AST_74255B04,1.512657,0.004766
2026-12-23,SYS_185,AST_975A46F8,2.678758,0.008034
2026-12-23,SYS_186,AST_5F538ED2,2.153609,0.004303
2026-12-23,SYS_187,AST_FDDF8CDF,1.835487,0.008674
2026-12-23,SYS_188,AST_4A4E4500,3.298294,0.022402
2026-12-23,SYS_189,AST_1461B4DF,4.938568,0.008568
2026-12-23,SYS_190,AST_8728C7C0,2.91899,0.004062
2026-12-23,SYS_191,AST_9DBE0CA0,3.908686,0.008354
2026-12-23,SYS_192,AST_E239577B,4.789924,0.004624
2026-12-23,SYS_193,AST_542E2161,2.790824,0.006059
2026-12-23,SYS_194,AST_28E46A29,4.030159,0.022822
2026-12-23,SYS_195,AST_D63DF779,2.048021,0.006591
2026-12-23,SYS_196,AST_7478E17A,2.311104,0.004032
2026-12-23,SYS_197,AST_328BA7F4,4.505593,0.012648
2026-12-23,SYS_198,AST_9536ED6F,4.01471,0.009048
2026-12-23,SYS_199,AST_60228699,3.705736,0.015391
2026-12-24,SYS_000,AST_1D950C67,2.099959,0.00298
2026-12-24,SYS_001,AST_31001D87,5.118904,0.009411
2026-12-24,SYS_002,AST_80FE10C0,3.414338,0.005901
2026-12-24,SYS_003,AST_D5F10B7B,2.615003,0.008027
2026-12-24,SYS_004,AST_2A3C8083,3.107259,0.012228
2026-12-24,SYS_006,AST_46C8E42D,5.728412,0.010413
2026-12-24,SYS_007,AST_1E8A7064,2.774901,0.003581
2026-12-24,SYS_008,AST_A42D0EB9,3.303239,0.005925
2026-12-24,SYS_009,AST_F3465562,2.236613,0.002995
2026-12-24,SYS_010,AST_2BF22A72,1.288772,0.002306
2026-12-24,SYS_011,AST_EFDE0A1F,3.050277,0.015762
2026-12-24,SYS_013,AST_57CD1D3F,5.93539,0.014475
2026-12-24,SYS_014,AST_5DD7F45F,4.800638,0.011436
2026-12-24,SYS_015,AST_9FECBE04,1.856879,0.007501
2026-12-24,SYS_016,AST_D8F09DCD,1.311032,0.004082
2026-12-24,SYS_017,AST_FC2541D2,4.343962,0.004672
2026-12-24,SYS_018,AST_09F8688C,3.698658,0.018635
2026-12-24,SYS_019,AST_4FE8472B,2.123259,0.003933
2026-12-24,SYS_020,AST_D2040D45,3.957869,0.011407
2026-12-24,SYS_021,AST_5F0E75B6,1.319101,0.011193
2026-12-24,SYS_022,AST_B16A756D,3.054785,0.007166
2026-12-24,SYS_023,AST_4FDD87EC,3.308922,0.021036
2026-12-24,SYS_024,AST_5C0D088A,4.147492,0.010429
2026-12-24,SYS_025,AST_35C04CAA,1.866019,0.007519
2026-12-24,SYS_026,AST_80ADF900,1.18288,0.003288
2026-12-24,SYS_027,AST_D85C259B,1.7929,0.00389
2026-12-24,SYS_028,AST_9DBAB814,1.760262,0.001962
2026-12-24,SYS_029,AST_D8B5E47D,1.814021,0.008446
2026-12-24,SYS_030,AST_1AA888F2,1.402256,0.002888
2026-12-24,SYS_031,AST_376308E9,2.57958,0.012077
2026-12-24,SYS_032,AST_EB5CAB8C,2.180876,0.008728
2026-12-24,SYS_033,AST_85CC8DB5,3.661702,0.00849
2026-12-24,SYS_034,AST_4A79E031,4.959169,0.055139
2026-12-24,SYS_035,AST_ED4417E7,2.680719,0.010673
2026-12-24,SYS_036,AST_AF521703,2.162429,0.002982
2026-12-24,SYS_037,AST_646594C2,2.162799,0.015923
2026-12-24,SYS_038,AST_463423D7,3.879764,0.00882
2026-12-24,SYS_039,AST_D98A0D9D,1.278718,0.003028
2026-12-24,SYS_040,AST_54696231,6.795719,0.01365
2026-12-24,SYS_041,AST_686AE13F,2.87248,0.007125
2026-12-24,SYS_042,AST_637500FE,3.174486,0.019927
2026-12-24,SYS_043,AST_9D33C46E,1.778633,0.002126
2026-12-24,SYS_044,AST_40389ACC,2.189545,0.004982
2026-12-24,SYS_045,AST_874F54F4,1.440536,0.004684
2026-12-24,SYS_046,AST_D5A54F20,4.162658,0.009654
2026-12-24,SYS_047,AST_1E25E458,3.876972,0.008005
2026-12-24,SYS_048,AST_276F649E,1.888035,0.00313
2026-12-24,SYS_049,AST_1476FBE4,1.735425,0.010772
2026-12-24,SYS_050,AST_47B5D500,1.682373,0.003257
2026-12-24,SYS_051,AST_00D5E4DF,2.040782,0.007382
2026-12-24,SYS_052,AST_D95FA336,1.735962,0.007155
2026-12-24,SYS_053,AST_28061EB4,1.598337,0.002911
2026-12-24,SYS_054,AST_15CFF64E,2.369315,0.009679
2026-12-24,SYS_055,AST_8EBBC93D,5.317591,0.00823
2026-12-24,SYS_056,AST_C1C97B73,1.342351,0.003387
2026-12-24,SYS_057,AST_7BE79781,1.974611,0.002593
2026-12-24,SYS_058,AST_9A090429,2.8279,0.008474
2026-12-24,SYS_059,AST_CD1857B0,1.226572,0.001524
2026-12-24,SYS_060,AST_BAE2D5D8,1.606154,0.003769
2026-12-24,SYS_061,AST_B712CADB,2.001291,0.005152
2026-12-24,SYS_062,AST_6650D007,1.118055,0.00357
2026-12-24,SYS_063,AST_3736A27D,1.797862,0.006318
2026-12-24,SYS_064,AST_91E28FB2,1.462257,0.003399
2026-12-24,SYS_065,AST_D58BC5D6,3.239361,0.01049
2026-12-24,SYS_066,AST_D4EBCC8A,2.717712,0.007652
2026-12-24,SYS_067,AST_18BB5832,1.18237,0.003795
2026-12-24,SYS_068,AST_DF8A8AFC,2.707509,0.003463
2026-12-24,SYS_069,AST_7C64366F,3.263235,0.01647
2026-12-24,SYS_070,AST_6B4798CB,4.321152,0.011761
2026-12-24,SYS_071,AST_80D5B0B1,0.977555,0.003538
2026-12-24,SYS_072,AST_9114CA38,3.179197,0.005753
2026-12-24,SYS_073,AST_B4B4FD30,1.749004,0.003733
2026-12-24,SYS_074,AST_4FDEBE84,4.809364,0.010571
2026-12-24,SYS_075,AST_F0C636B5,7.933953,0.008726
2026-12-24,SYS_076,AST_ADF021F6,3.520738,0.012143
2026-12-24,SYS_077,AST_BD3E0F6B,8.010306,0.095989
2026-12-24,SYS_078,AST_3E97FA32,2.16904,0.005108
2026-12-24,SYS_079,AST_A0954F70,3.451914,0.009351
2026-12-24,SYS_080,AST_4CAD3C4C,2.796381,0.008376
2026-12-24,SYS_081,AST_F4FEA9E2,6.360343,0.021861
2026-12-24,SYS_082,AST_CBABE5E0,2.831154,0.006168
2026-12-24,SYS_083,AST_B8EEFEEA,4.497831,0.01362
2026-12-24,SYS_084,AST_540CB132,3.57716,0.011234
2026-12-24,SYS_085,AST_3BD1F5F0,2.631214,0.005384
2026-12-24,SYS_086,AST_2AD0C4BA,3.442468,0.00764
2026-12-24,SYS_087,AST_C8E8F242,1.830709,0.014359
2026-12-24,SYS_088,AST_C9B1A3FC,2.775488,0.004147
2026-12-24,SYS_089,AST_F8C77AF3,2.230729,0.007336
2026-12-24,SYS_090,AST_6662D7AF,5.047178,0.006144
2026-12-24,SYS_091,AST_28413C6D,2.916129,0.00379
2026-12-24,SYS_092,AST_2F3B5E0C,2.338407,0.013888
2026-12-24,SYS_093,AST_44C7F49B,3.251073,0.009493
2026-12-24,SYS_094,AST_1C7F8816,3.964366,0.005771
2026-12-24,SYS_095,AST_62F90F82,3.013985,0.003462
2026-12-24,SYS_096,AST_BACF110E,2.646791,0.012988
2026-12-24,SYS_097,AST_B8163E9E,4.909387,0.010233
2026-12-24,SYS_098,AST_3F3516F8,1.984524,0.003559
2026-12-24,SYS_099,AST_6FC4FE83,2.0621,0.001331
2026-12-24,SYS_100,AST_545FEF90,1.609007,0.009458
2026-12-24,SYS_101,AST_FBD9E0F7,1.558817,0.002652
2026-12-24,SYS_102,AST_9DC86780,3.670858,0.016664
2026-12-24,SYS_103,AST_A88C510B,2.388601,0.003968
2026-12-24,SYS_104,AST_810F2A29,3.326086,0.020171
2026-12-24,SYS_105,AST_5EB49036,2.205368,0.007599
2026-12-24,SYS_106,AST_F98A9B0A,2.67691,0.002225
2026-12-24,SYS_107,AST_F99FC223,3.064822,0.012612
2026-12-24,SYS_108,AST_7044D6DA,3.255607,0.006771
2026-12-24,SYS_109,AST_AAFA2658,2.255044,0.002805
2026-12-24,SYS_110,AST_E0A61EF5,1.382342,0.007604
2026-12-24,SYS_111,AST_63D88318,2.752179,0.007123
2026-12-24,SYS_112,AST_50C8EA41,2.204849,0.005031
2026-12-24,SYS_114,AST_E6A0785D,2.52995,0.003823
2026-12-24,SYS_115,AST_2CA7708E,1.71503,0.011472
2026-12-24,SYS_116,AST_5E7049AA,1.240724,0.003105
2026-12-24,SYS_117,AST_7EFBC641,1.668565,0.003952
2026-12-24,SYS_118,AST_8AEBF2EF,0.990041,0.001757
2026-12-24,SYS_119,AST_D7ED7022,1.775181,0.002802
2026-12-24,SYS_120,AST_6785A3E8,1.839938,0.004045
2026-12-24,SYS_121,AST_ED19B15F,2.788995,0.003642
2026-12-24,SYS_122,AST_16ADD47C,3.280273,0.008408
2026-12-24,SYS_123,AST_07C775B8,2.946272,0.005294
2026-12-24,SYS_124,AST_FD973A42,2.315475,0.011346
2026-12-24,SYS_125,AST_44A2D20A,2.998887,0.004341
2026-12-24,SYS_126,AST_4A86B41A,5.159208,0.00722
2026-12-24,SYS_127,AST_9E7FB3DC,4.652059,0.015063
2026-12-24,SYS_128,AST_72611532,1.942537,0.005939
2026-12-24,SYS_129,AST_ACE438F1,1.499869,0.005408
2026-12-24,SYS_130,AST_EDA290E3,2.34361,0.021789
2026-12-24,SYS_131,AST_5F0F6558,3.02336,0.007337
2026-12-24,SYS_132,AST_3E632D4A,5.555976,0.013516
2026-12-24,SYS_133,AST_EF1BA8A4,3.039211,0.008355
2026-12-24,SYS_134,AST_F0145A67,3.025117,0.007862
2026-12-24,SYS_135,AST_21277AE1,1.987395,0.005162
2026-12-24,SYS_136,AST_7764FCE0,6.56309,0.016811
2026-12-24,SYS_137,AST_84513602,1.67703,0.005489
2026-12-24,SYS_138,AST_CF66A2D6,1.133818,0.00329
2026-12-24,SYS_139,AST_A8E3D05C,5.319056,0.008953
2026-12-24,SYS_140,AST_50A3AF9A,2.911185,0.003747
2026-12-24,SYS_141,AST_6A853EDC,1.798205,0.003384
2026-12-24,SYS_142,AST_446BA282,1.482684,0.004315
2026-12-24,SYS_143,AST_6E381F34,2.558545,0.006732
2026-12-24,SYS_144,AST_C0D6BA50,2.776034,0.00369
2026-12-24,SYS_145,AST_B769FE72,1.38312,0.006075
2026-12-24,SYS_147,AST_8CAA5E21,5.64541,0.008301
2026-12-24,SYS_148,AST_4175AEE7,3.473436,0.008452
2026-12-24,SYS_149,AST_851D50E8,0.653994,0.000873
2026-12-24,SYS_150,AST_170FE077,1.805385,0.006654
2026-12-24,SYS_151,AST_7CDEA972,1.936625,0.003009
2026-12-24,SYS_152,AST_41B40738,1.489969,0.00421
2026-12-24,SYS_153,AST_3562B1D3,2.322041,0.003869
2026-12-24,SYS_154,AST_EF2BF201,7.283117,0.008905
2026-12-24,SYS_155,AST_B533FB89,4.210087,0.003811
2026-12-24,SYS_156,AST_A1A84200,1.404824,0.001729
2026-12-24,SYS_157,AST_EFB3D424,4.493849,0.020246
2026-12-24,SYS_158,AST_A53AF30A,3.428345,0.009829
2026-12-24,SYS_159,AST_4E142F2E,1.759101,0.003719
2026-12-24,SYS_160,AST_0AFDFFDA,3.789779,0.007148
2026-12-24,SYS_162,AST_EF461B46,4.71217,0.016837
2026-12-24,SYS_163,AST_1AB64F7F,5.846548,0.013736
2026-12-24,SYS_164,AST_1BC5523D,0.68347,0.000986
2026-12-24,SYS_165,AST_B67FCA94,4.832416,0.010074
2026-12-24,SYS_166,AST_D2907013,2.181915,0.009781
2026-12-24,SYS_167,AST_DA5CA129,4.685176,0.010907
2026-12-24,SYS_168,AST_6D9E4A35,4.76518,0.011367
2026-12-24,SYS_169,AST_8000064F,3.642274,0.013804
2026-12-24,SYS_170,AST_F8E1EB43,1.761763,0.004655
2026-12-24,SYS_171,AST_865A40EE,2.537037,0.004451
2026-12-24,SYS_172,AST_17E13A32,2.834227,0.005266
2026-12-24,SYS_173,AST_79AF54DD,2.179014,0.01175
2026-12-24,SYS_174,AST_44D93068,3.71896,0.004962
2026-12-24,SYS_175,AST_7B82F3B4,1.153699,0.0026
2026-12-24,SYS_176,AST_3F176361,1.953832,0.005679
2026-12-24,SYS_177,AST_1B4FFA0A,2.119822,0.004848
2026-12-24,SYS_178,AST_B00C4D5A,3.627275,0.012908
2026-12-24,SYS_179,AST_A4A92786,2.62742,0.005979
2026-12-24,SYS_180,AST_85B7D7F3,3.386515,0.007477
2026-12-24,SYS_181,AST_0CFA9B9D,2.925053,0.005965
2026-12-24,SYS_182,AST_F23ABB31,2.871896,0.015014
2026-12-24,SYS_183,AST_0C23E532,3.672895,0.016566
2026-12-24,SYS_184,AST_74255B04,1.859024,0.000902
2026-12-24,SYS_185,AST_975A46F8,0.725741,0.000574
2026-12-24,SYS_186,AST_5F538ED2,1.30936,0.002742
2026-12-24,SYS_187,AST_FDDF8CDF,4.951948,0.015741
2026-12-24,SYS_188,AST_4A4E4500,2.463954,0.004454
2026-12-24,SYS_189,AST_1461B4DF,3.153455,0.010532
2026-12-24,SYS_190,AST_8728C7C0,2.206146,0.003704
2026-12-24,SYS_191,AST_9DBE0CA0,2.160511,0.008009
2026-12-24,SYS_192,AST_E239577B,2.602502,0.00577
2026-12-24,SYS_193,AST_542E2161,4.505858,0.012673
2026-12-24,SYS_194,AST_28E46A29,2.245113,0.007273
2026-12-24,SYS_195,AST_D63DF779,4.354863,0.01065
2026-12-24,SYS_196,AST_7478E17A,3.415422,0.010305
2026-12-24,SYS_197,AST_328BA7F4,3.288049,0.004384
2026-12-24,SYS_198,AST_9536ED6F,2.180695,0.003599
2026-12-24,SYS_199,AST_60228699,2.31698,0.005139
2026-12-25,SYS_000,AST_1D950C67,3.014666,0.007205
2026-12-25,SYS_001,AST_31001D87,2.165842,0.010884
2026-12-25,SYS_002,AST_80FE10C0,1.499448,0.003736
2026-12-25,SYS_003,AST_D5F10B7B,2.561486,0.002909
2026-12-25,SYS_004,AST_2A3C8083,3.155396,0.007238
2026-12-25,SYS_005,AST_F0278572,3.555109,0.004372
2026-12-25,SYS_006,AST_46C8E42D,4.813441,0.006876
2026-12-25,SYS_007,AST_1E8A7064,3.021852,0.007727
2026-12-25,SYS_008,AST_A42D0EB9,2.074699,0.003053
2026-12-25,SYS_009,AST_F3465562,2.54564,0.005151
2026-12-25,SYS_010,AST_2BF22A72,2.841576,0.005622
2026-12-25,SYS_011,AST_EFDE0A1F,3.20763,0.006394
2026-12-25,SYS_012,AST_9A17619A,2.197059,0.002862
2026-12-25,SYS_014,AST_5DD7F45F,2.148609,0.001563
2026-12-25,SYS_015,AST_9FECBE04,3.261408,0.003748
2026-12-25,SYS_016,AST_D8F09DCD,1.728634,0.002236
2026-12-25,SYS_017,AST_FC2541D2,1.775566,0.002128
2026-12-25,SYS_018,AST_09F8688C,2.790669,0.003773
2026-12-25,SYS_019,AST_4FE8472B,2.448504,0.00901
2026-12-25,SYS_020,AST_D2040D45,5.227192,0.028449
2026-12-25,SYS_021,AST_5F0E75B6,2.981091,0.013864
2026-12-25,SYS_022,AST_B16A756D,2.609791,0.004485
2026-12-25,SYS_023,AST_4FDD87EC,2.356354,0.003968
2026-12-25,SYS_024,AST_5C0D088A,2.67968,0.003154
2026-12-25,SYS_025,AST_35C04CAA,3.935035,0.013263
2026-12-25,SYS_026,AST_80ADF900,2.280653,0.013107
2026-12-25,SYS_027,AST_D85C259B,4.309068,0.006046
2026-12-25,SYS_028,AST_9DBAB814,1.277177,0.001633
2026-12-25,SYS_029,AST_D8B5E47D,2.545225,0.004195
2026-12-25,SYS_030,AST_1AA888F2,2.716849,0.010674
2026-12-25,SYS_031,AST_376308E9,5.849661,0.013607
2026-12-25,SYS_032,AST_EB5CAB8C,0.936036,0.001612
2026-12-25,SYS_033,AST_85CC8DB5,6.033634,0.028739
2026-12-25,SYS_034,AST_4A79E031,3.898242,0.00798
2026-12-25,SYS_035,AST_ED4417E7,1.665998,0.001917
2026-12-25,SYS_036,AST_AF521703,1.496396,0.001746
2026-12-25,SYS_037,AST_646594C2,3.35882,0.009381
