date,systeme_id,asset_id,quantite,increment_usure
2026-12-14,SYS_101,AST_199E4ED5,7.588455,0.009148
2026-12-14,SYS_102,AST_D4717E02,1.937469,0.002405
2026-12-14,SYS_103,AST_E421B8F7,0.7317,0.002313
2026-12-14,SYS_104,AST_34B52F7C,4.066611,0.026216
2026-12-14,SYS_105,AST_7866AE54,2.142814,0.00792
2026-12-14,SYS_106,AST_2B28FACA,1.778075,0.004628
2026-12-14,SYS_107,AST_4ED453A3,3.621509,0.016544
2026-12-14,SYS_108,AST_8823CDE5,3.673898,0.008039
2026-12-14,SYS_109,AST_36E83F9B,4.418188,0.013249
2026-12-14,SYS_110,AST_FED5DCED,1.171208,0.004392
2026-12-14,SYS_111,AST_AA47D855,1.127657,0.003445
2026-12-14,SYS_112,AST_72528000,2.350824,0.012749
2026-12-14,SYS_113,AST_177B93F0,1.901329,0.005321
2026-12-14,SYS_114,AST_71208FE4,1.858608,0.01897
2026-12-14,SYS_115,AST_E485A485,1.891777,0.005548
2026-12-14,SYS_116,AST_AA3DF989,3.13995,0.002492
2026-12-14,SYS_117,AST_EE3B7502,2.287205,0.002434
2026-12-14,SYS_118,AST_CD01BE37,2.27357,0.004527
2026-12-14,SYS_119,AST_82BD2C04,1.715153,0.008823
2026-12-14,SYS_120,AST_8176A690,3.706924,0.006696
2026-12-14,SYS_121,AST_57E427AB,2.979148,0.010307
2026-12-14,SYS_122,AST_0A8960BD,1.031863,0.001704
2026-12-14,SYS_123,AST_745D2B0D,5.133724,0.03772
2026-12-14,SYS_124,AST_C6FED7CE,2.354584,0.009248
2026-12-14,SYS_125,AST_3F4357D4,3.772573,0.03496
2026-12-14,SYS_126,AST_BCC36F08,3.237913,0.002903
2026-12-14,SYS_127,AST_E66E58BF,4.66201,0.017446
2026-12-14,SYS_128,AST_D607EFBB,8.164124,0.020958
2026-12-14,SYS_129,AST_B8F71FDD,2.786635,0.008538
2026-12-14,SYS_130,AST_3A50A6C8,2.170469,0.007153
2026-12-14,SYS_131,AST_348BD6C0,2.592073,0.006242
2026-12-14,SYS_132,AST_B471717C,4.914568,0.023719
2026-12-14,SYS_133,AST_36645A9F,3.890632,0.005091
2026-12-14,SYS_135,AST_33AE7546,3.162666,0.013734
2026-12-14,SYS_136,AST_46F2626C,7.944815,0.012151
2026-12-14,SYS_137,AST_CC32FEC1,2.184895,0.004128
2026-12-14,SYS_138,AST_BDEBA9F4,1.996759,0.005925
2026-12-14,SYS_139,AST_594EB63A,5.709994,0.01101
2026-12-14,SYS_140,AST_82DF0E33,5.937772,0.019568
2026-12-14,SYS_141,AST_C841EE03,2.736709,0.006139
2026-12-14,SYS_142,AST_A42F6532,2.644254,0.004235
2026-12-14,SYS_143,AST_5AB29CA1,2.888212,0.012578
2026-12-14,SYS_144,AST_E96A36D9,2.01783,0.008108
2026-12-14,SYS_145,AST_FDBA2A0E,2.514698,0.004538
2026-12-14,SYS_146,AST_1B8D46F6,1.865279,0.00125
2026-12-14,SYS_147,AST_059BC199,2.303019,0.002036
2026-12-14,SYS_148,AST_0CAAF0CA,2.197347,0.002907
2026-12-14,SYS_149,AST_AB74CC0D,3.188274,0.02682
2026-12-14,SYS_150,AST_4A9758F4,2.037259,0.002807
2026-12-14,SYS_151,AST_0CA6C74F,3.901634,0.021116
2026-12-14,SYS_152,AST_25E0634B,2.070481,0.006214
2026-12-14,SYS_153,AST_416FD4D1,2.334788,0.004434
2026-12-14,SYS_154,AST_8779BF08,4.878418,0.005391
2026-12-14,SYS_155,AST_EB9D2923,2.394251,0.007236
2026-12-14,SYS_156,AST_E775854F,2.444858,0.003148
2026-12-14,SYS_157,AST_07151874,3.187531,0.01891
2026-12-14,SYS_158,AST_FA571F5C,4.704583,0.012471
2026-12-14,SYS_159,AST_09334FDB,3.523195,0.007083
2026-12-14,SYS_160,AST_16366C7F,2.129312,0.004111
2026-12-14,SYS_161,AST_D05D43D5,9.011213,0.025837
2026-12-14,SYS_162,AST_FA7C66DB,1.560821,0.004249
2026-12-14,SYS_163,AST_67436F82,5.619479,0.02921
2026-12-14,SYS_164,AST_79E11B35,1.975783,0.007255
2026-12-14,SYS_165,AST_849D44BE,2.204072,0.003457
2026-12-14,SYS_166,AST_DA889646,4.962564,0.004004
2026-12-14,SYS_167,AST_BF41CB64,3.098564,0.003865
2026-12-14,SYS_168,AST_FB44B477,1.388304,0.00206
2026-12-14,SYS_169,AST_55F0F9F6,1.509554,0.004182
2026-12-14,SYS_170,AST_41E4C47D,2.338266,0.006961
2026-12-14,SYS_171,AST_27532D26,2.227241,0.006317
2026-12-14,SYS_172,AST_ADEC264C,2.076068,0.018315
2026-12-14,SYS_173,AST_761AB970,3.10385,0.007262
2026-12-14,SYS_174,AST_0CF3B1AB,4.50388,0.011736
2026-12-14,SYS_175,AST_987787EC,1.734897,0.004469
2026-12-14,SYS_176,AST_5DF61EE8,1.981765,0.004617
2026-12-14,SYS_177,AST_D268BF76,2.645568,0.009785
2026-12-14,SYS_178,AST_FB8BAAE3,3.086578,0.008722
2026-12-14,SYS_179,AST_05AA0B71,2.560335,0.008265
2026-12-14,SYS_180,AST_ABEDAC5D,2.277862,0.005367
2026-12-14,SYS_181,AST_69222B18,3.773684,0.013736
2026-12-14,SYS_182,AST_99B17A89,3.096507,0.005405
2026-12-14,SYS_183,AST_3AC31DE4,2.050365,0.006322
2026-12-14,SYS_184,AST_F713DE74,2.160001,0.010201
2026-12-14,SYS_185,AST_A2B95F2A,1.956371,0.005803
2026-12-14,SYS_186,AST_5CB7885A,2.016293,0.013184
2026-12-14,SYS_187,AST_362F6E1D,6.690053,0.028607
2026-12-14,SYS_188,AST_0D8C5A64,5.622151,0.015823
2026-12-14,SYS_189,AST_BA2068C4,4.830297,0.010957
2026-12-14,SYS_190,AST_FDA57079,5.082181,0.029694
2026-12-14,SYS_191,AST_28102D1A,1.750052,0.004251
2026-12-14,SYS_192,AST_D07C19AF,1.91184,0.00265
2026-12-14,SYS_193,AST_B624BE5F,2.723641,0.010657
2026-12-14,SYS_194,AST_94955F5C,1.304549,0.003985
2026-12-14,SYS_195,AST_112DC772,3.820371,0.01019
2026-12-14,SYS_196,AST_83AEE438,3.070284,0.002324
2026-12-14,SYS_197,AST_C302525D,3.422488,0.008805
2026-12-14,SYS_198,AST_8C8EC664,1.625838,0.002581
2026-12-14,SYS_199,AST_B4105540,3.497813,0.007282
2026-12-15,SYS_000,AST_611BCAFE,2.266281,0.006533
2026-12-15,SYS_001,AST_5733BC75,1.564503,0.005541
2026-12-15,SYS_002,AST_8C3021C3,4.539176,0.021805
2026-12-15,SYS_003,AST_C2536FD0,1.22407,0.000834
2026-12-15,SYS_004,AST_34B81456,3.612662,0.005355
2026-12-15,SYS_005,AST_2355582B,3.4044,0.004225
2026-12-15,SYS_006,AST_01B706B3,1.576854,0.002641
2026-12-15,SYS_007,AST_48BC3EF9,2.17825,0.003801
2026-12-15,SYS_008,AST_8CDA59B0,2.923162,0.004459
2026-12-15,SYS_009,AST_59AE948D,1.164944,0.005648
2026-12-15,SYS_010,AST_BA1E579E,3.385018,0.012723
2026-12-15,SYS_011,AST_C95E4C36,5.58125,0.011153
2026-12-15,SYS_012,AST_400DB418,0.926285,0.001456
2026-12-15,SYS_013,AST_0D114CD8,1.267872,0.002049
2026-12-15,SYS_014,AST_C582AD53,2.711544,0.004992
2026-12-15,SYS_015,AST_972033C2,2.717366,0.004422
2026-12-15,SYS_017,AST_75433D0E,1.119886,0.002223
2026-12-15,SYS_018,AST_D2AAE75F,3.660729,0.019188
2026-12-15,SYS_019,AST_295F6162,2.611752,0.011394
2026-12-15,SYS_020,AST_A7767CC7,4.072883,0.009987
2026-12-15,SYS_021,AST_47CEED8F,4.488917,0.035764
2026-12-15,SYS_022,AST_3A3ABCBA,5.901096,0.022219
2026-12-15,SYS_023,AST_E2660384,4.714224,0.013338
2026-12-15,SYS_024,AST_360766DC,1.485327,0.00733
2026-12-15,SYS_026,AST_B7959A5C,1.899012,0.007812
2026-12-15,SYS_027,AST_F62C7205,4.079192,0.006368
2026-12-15,SYS_028,AST_01BDCD63,3.5289,0.008732
2026-12-15,SYS_029,AST_72182962,2.534882,0.008694
2026-12-15,SYS_030,AST_BC560A24,4.669744,0.024322
2026-12-15,SYS_031,AST_9FC6C1DF,1.584318,0.005164
2026-12-15,SYS_032,AST_9EA318AD,4.996937,0.012547
2026-12-15,SYS_034,AST_898B9A3E,2.507257,0.012797
2026-12-15,SYS_035,AST_EC002B8E,3.216924,0.028805
2026-12-15,SYS_036,AST_201A44F7,5.586169,0.013286
2026-12-15,SYS_037,AST_12C3D6E6,3.663571,0.013271
2026-12-15,SYS_038,AST_C09E7897,1.470791,0.002693
2026-12-15,SYS_039,AST_0C2D90D2,4.568698,0.011536
2026-12-15,SYS_040,AST_D89EE066,1.439241,0.00348
2026-12-15,SYS_041,AST_5F735C82,2.435035,0.009871
2026-12-15,SYS_042,AST_85108019,4.625815,0.0115
2026-12-15,SYS_043,AST_11D07EA3,2.296195,0.018062
2026-12-15,SYS_044,AST_24282EF9,1.436924,0.00459
2026-12-15,SYS_045,AST_71683139,4.984743,0.012544
2026-12-15,SYS_046,AST_CA11BC6D,4.028157,0.005986
2026-12-15,SYS_047,AST_BFCB2B08,0.967465,0.002219
2026-12-15,SYS_048,AST_B7D85950,1.920317,0.005202
2026-12-15,SYS_049,AST_8B590081,5.074659,0.015075
2026-12-15,SYS_050,AST_F69AFC56,2.646088,0.013078
2026-12-15,SYS_051,AST_8936EA7E,2.340548,0.010979
2026-12-15,SYS_052,AST_79A75A88,2.850545,0.006807
2026-12-15,SYS_053,AST_1421CD29,1.965403,0.01557
2026-12-15,SYS_054,AST_C88F0D7A,1.612254,0.006158
2026-12-15,SYS_055,AST_65BC7AF4,5.012455,0.02955
2026-12-15,SYS_056,AST_1FD22902,2.929491,0.009264
2026-12-15,SYS_057,AST_3D7F459C,1.791724,0.018806
2026-12-15,SYS_058,AST_29C69D87,6.125431,0.022003
2026-12-15,SYS_059,AST_1F05FC1B,3.411514,0.02038
2026-12-15,SYS_060,AST_93EE11F2,7.911077,0.029227
2026-12-15,SYS_061,AST_A35FE079,2.931318,0.006521
2026-12-15,SYS_062,AST_E6F98CD6,5.069568,0.029693
2026-12-15,SYS_063,AST_36AFB794,1.115088,0.001101
2026-12-15,SYS_064,AST_6BB62FDB,3.856477,0.010458
2026-12-15,SYS_065,AST_C0195FDC,2.256175,0.00413
2026-12-15,SYS_066,AST_F5795CF8,0.756417,0.000722
2026-12-15,SYS_067,AST_4F5BB5C0,3.512188,0.012675
2026-12-15,SYS_068,AST_E6CD9897,0.897242,0.003625
2026-12-15,SYS_069,AST_2CCCF5B1,6.47885,0.010562
2026-12-15,SYS_070,AST_EF1723A7,4.54024,0.00884
2026-12-15,SYS_071,AST_E62B116D,2.84388,0.005526
2026-12-15,SYS_072,AST_2677C73B,3.15819,0.014688
2026-12-15,SYS_073,AST_7072115A,3.54057,0.006799
2026-12-15,SYS_074,AST_005C2060,2.073314,0.003219
2026-12-15,SYS_075,AST_E60AAA9C,8.302414,0.034924
2026-12-15,SYS_076,AST_F603957B,1.625051,0.00348
2026-12-15,SYS_077,AST_71806DDB,2.29899,0.01052
2026-12-15,SYS_078,AST_22724B56,4.741972,0.008639
2026-12-15,SYS_079,AST_F5251E52,4.29562,0.020514
2026-12-15,SYS_080,AST_2CC51A78,7.267715,0.018299
2026-12-15,SYS_081,AST_2559F2BC,1.308054,0.00876
2026-12-15,SYS_082,AST_677BB75C,1.291855,0.005731
2026-12-15,SYS_083,AST_35C2C263,4.606294,0.011517
2026-12-15,SYS_084,AST_D1DA8606,4.807171,0.012129
2026-12-15,SYS_085,AST_BC13EB44,1.887964,0.012121
2026-12-15,SYS_086,AST_1F6FC1A0,2.239386,0.006661
2026-12-15,SYS_087,AST_CEA7BD4E,2.623006,0.006639
2026-12-15,SYS_088,AST_8881A08E,2.202099,0.009425
2026-12-15,SYS_089,AST_F3FA3B59,5.514326,0.032885
2026-12-15,SYS_090,AST_3E900085,3.41139,0.011525
2026-12-15,SYS_091,AST_FF3BACB3,4.605061,0.010359
2026-12-15,SYS_092,AST_A654FA74,2.400509,0.0098
2026-12-15,SYS_093,AST_5B1AF013,2.265318,0.005122
2026-12-15,SYS_094,AST_DDF229A0,2.336144,0.002974
2026-12-15,SYS_095,AST_F7A145A0,4.008372,0.013204
2026-12-15,SYS_096,AST_757A2281,2.745406,0.025196
2026-12-15,SYS_097,AST_78B2DAF5,1.668114,0.002939
2026-12-15,SYS_098,AST_336E36C7,3.003661,0.009424
2026-12-15,SYS_099,AST_2E2BCA5E,2.639044,0.006564
2026-12-15,SYS_100,AST_5436F9AF,3.968681,0.020192
2026-12-15,SYS_101,AST_199E4ED5,3.327622,0.011733
2026-12-15,SYS_102,AST_D4717E02,1.798726,0.008716
2026-12-15,SYS_103,AST_E421B8F7,2.587925,0.013595
2026-12-15,SYS_104,AST_34B52F7C,3.66257,0.015558
2026-12-15,SYS_105,AST_7866AE54,1.902214,0.004233
2026-12-15,SYS_106,AST_2B28FACA,3.571379,0.009956
2026-12-15,SYS_107,AST_4ED453A3,5.507902,0.006076
2026-12-15,SYS_108,AST_8823CDE5,3.860103,0.080947
2026-12-15,SYS_109,AST_36E83F9B,2.763828,0.017037
2026-12-15,SYS_110,AST_FED5DCED,2.818274,0.00934
2026-12-15,SYS_111,AST_AA47D855,5.396045,0.016549
2026-12-15,SYS_112,AST_72528000,3.279845,0.002178
2026-12-15,SYS_113,AST_177B93F0,1.436463,0.006098
2026-12-15,SYS_114,AST_71208FE4,2.710438,0.019774
2026-12-15,SYS_115,AST_E485A485,4.306249,0.032051
2026-12-15,SYS_116,AST_AA3DF989,0.939268,0.001236
2026-12-15,SYS_117,AST_EE3B7502,1.607408,0.005739
2026-12-15,SYS_118,AST_CD01BE37,1.145878,0.005606
2026-12-15,SYS_119,AST_82BD2C04,2.106617,0.00546
2026-12-15,SYS_120,AST_8176A690,1.673393,0.002516
2026-12-15,SYS_121,AST_57E427AB,3.831356,0.009795
2026-12-15,SYS_122,AST_0A8960BD,2.662683,0.00568
2026-12-15,SYS_123,AST_745D2B0D,2.866569,0.007373
2026-12-15,SYS_124,AST_C6FED7CE,5.402593,0.018909
2026-12-15,SYS_125,AST_3F4357D4,2.38162,0.008315
2026-12-15,SYS_126,AST_BCC36F08,1.555907,0.006409
2026-12-15,SYS_127,AST_E66E58BF,1.493526,0.009573
2026-12-15,SYS_128,AST_D607EFBB,3.891774,0.018234
2026-12-15,SYS_129,AST_B8F71FDD,4.162693,0.013504
2026-12-15,SYS_130,AST_3A50A6C8,3.509744,0.013011
2026-12-15,SYS_131,AST_348BD6C0,5.247783,0.018215
2026-12-15,SYS_132,AST_B471717C,2.401624,0.016411
2026-12-15,SYS_133,AST_36645A9F,0.80014,0.000726
2026-12-15,SYS_134,AST_513E84BA,1.745086,0.005293
2026-12-15,SYS_135,AST_33AE7546,4.852488,0.00962
2026-12-15,SYS_136,AST_46F2626C,2.553497,0.020125
2026-12-15,SYS_137,AST_CC32FEC1,1.459927,0.011689
2026-12-15,SYS_138,AST_BDEBA9F4,2.874304,0.009222
2026-12-15,SYS_139,AST_594EB63A,2.328565,0.006953
2026-12-15,SYS_140,AST_82DF0E33,1.543852,0.005992
2026-12-15,SYS_141,AST_C841EE03,2.504887,0.003141
2026-12-15,SYS_142,AST_A42F6532,1.358591,0.010624
2026-12-15,SYS_143,AST_5AB29CA1,3.102883,0.021965
2026-12-15,SYS_144,AST_E96A36D9,1.650228,0.0088
2026-12-15,SYS_145,AST_FDBA2A0E,1.675013,0.004592
2026-12-15,SYS_146,AST_1B8D46F6,3.061198,0.010685
2026-12-15,SYS_147,AST_059BC199,1.838044,0.00374
2026-12-15,SYS_148,AST_0CAAF0CA,1.685881,0.003007
2026-12-15,SYS_149,AST_AB74CC0D,3.001709,0.010777
2026-12-15,SYS_150,AST_4A9758F4,2.126546,0.01398
2026-12-15,SYS_151,AST_0CA6C74F,7.594713,0.015435
2026-12-15,SYS_152,AST_25E0634B,3.530397,0.010939
2026-12-15,SYS_153,AST_416FD4D1,1.961164,0.005473
2026-12-15,SYS_154,AST_8779BF08,4.178986,0.006231
2026-12-15,SYS_155,AST_EB9D2923,1.771154,0.00358
2026-12-15,SYS_156,AST_E775854F,1.770684,0.001462
2026-12-15,SYS_157,AST_07151874,3.379037,0.009594
2026-12-15,SYS_158,AST_FA571F5C,5.721037,0.007611
2026-12-15,SYS_159,AST_09334FDB,2.780986,0.014519
2026-12-15,SYS_160,AST_16366C7F,3.22241,0.006324
2026-12-15,SYS_161,AST_D05D43D5,1.184268,0.007306
2026-12-15,SYS_162,AST_FA7C66DB,1.862372,0.005248
2026-12-15,SYS_163,AST_67436F82,1.72436,0.003646
2026-12-15,SYS_164,AST_79E11B35,11.87737,0.012498
2026-12-15,SYS_165,AST_849D44BE,4.202818,0.04566
2026-12-15,SYS_166,AST_DA889646,3.688767,0.009851
2026-12-15,SYS_167,AST_BF41CB64,2.147191,0.006017
2026-12-15,SYS_168,AST_FB44B477,4.518289,0.006513
2026-12-15,SYS_169,AST_55F0F9F6,2.663061,0.007865
2026-12-15,SYS_170,AST_41E4C47D,3.483693,0.007442
2026-12-15,SYS_171,AST_27532D26,3.002492,0.007069
2026-12-15,SYS_172,AST_ADEC264C,2.368381,0.007485
2026-12-15,SYS_173,AST_761AB970,2.12081,0.001997
2026-12-15,SYS_174,AST_0CF3B1AB,1.945685,0.003878
2026-12-15,SYS_175,AST_987787EC,8.124823,0.018032
2026-12-15,SYS_176,AST_5DF61EE8,6.983857,0.051107
2026-12-15,SYS_177,AST_D268BF76,2.330261,0.005681
2026-12-15,SYS_178,AST_FB8BAAE3,1.858677,0.002897
2026-12-15,SYS_179,AST_05AA0B71,1.313935,0.002842
2026-12-15,SYS_180,AST_ABEDAC5D,2.654757,0.006781
2026-12-15,SYS_181,AST_69222B18,1.95256,0.005619
2026-12-15,SYS_182,AST_99B17A89,1.768918,0.002359
2026-12-15,SYS_183,AST_3AC31DE4,2.172297,0.003226
2026-12-15,SYS_184,AST_F713DE74,3.044315,0.005794
2026-12-15,SYS_185,AST_A2B95F2A,5.774377,0.011306
2026-12-15,SYS_186,AST_5CB7885A,3.533421,0.034719
2026-12-15,SYS_187,AST_362F6E1D,3.346572,0.003569
2026-12-15,SYS_188,AST_0D8C5A64,2.549284,0.006956
2026-12-15,SYS_189,AST_BA2068C4,3.760963,0.012928
2026-12-15,SYS_190,AST_FDA57079,5.533895,0.020153
2026-12-15,SYS_191,AST_28102D1A,3.475671,0.015174
2026-12-15,SYS_192,AST_D07C19AF,6.691695,0.018924
2026-12-15,SYS_193,AST_B624BE5F,3.366496,0.005218
2026-12-15,SYS_194,AST_94955F5C,4.659038,0.009433
2026-12-15,SYS_195,AST_112DC772,5.86561,0.005511
2026-12-15,SYS_196,AST_83AEE438,2.837178,0.016126
2026-12-15,SYS_197,AST_C302525D,2.796655,0.01335
2026-12-15,SYS_198,AST_8C8EC664,1.887676,0.002311
2026-12-15,SYS_199,AST_B4105540,2.093428,0.007157
2026-12-16,SYS_000,AST_611BCAFE,3.357265,0.037883
2026-12-16,SYS_001,AST_5733BC75,2.098449,0.003687
2026-12-16,SYS_002,AST_8C3021C3,1.887479,0.001791
2026-12-16,SYS_003,AST_C2536FD0,1.896064,0.010484
2026-12-16,SYS_004,AST_34B81456,2.468792,0.007979
2026-12-16,SYS_005,AST_2355582B,2.095552,0.003016
2026-12-16,SYS_006,AST_01B706B3,4.31114,0.013861
2026-12-16,SYS_007,AST_48BC3EF9,0.967053,0.002174
2026-12-16,SYS_008,AST_8CDA59B0,5.068151,0.023141
2026-12-16,SYS_009,AST_59AE948D,1.758962,0.003409
2026-12-16,SYS_010,AST_BA1E579E,4.239126,0.015893
2026-12-16,SYS_011,AST_C95E4C36,1.599394,0.00548
2026-12-16,SYS_012,AST_400DB418,2.035076,0.009169
2026-12-16,SYS_013,AST_0D114CD8,3.406238,0.018744
2026-12-16,SYS_014,AST_C582AD53,2.075885,0.002154
2026-12-16,SYS_015,AST_972033C2,2.017225,0.013247
2026-12-16,SYS_017,AST_75433D0E,4.890015,0.008142
2026-12-16,SYS_018,AST_D2AAE75F,1.700511,0.003669
2026-12-16,SYS_019,AST_295F6162,2.477831,0.007165
2026-12-16,SYS_020,AST_A7767CC7,1.633514,0.003862
2026-12-16,SYS_021,AST_47CEED8F,2.608414,0.011964
2026-12-16,SYS_022,AST_3A3ABCBA,2.938992,0.020014
2026-12-16,SYS_023,AST_E2660384,2.4505,0.008095
2026-12-16,SYS_024,AST_360766DC,3.036436,0.008179
2026-12-16,SYS_025,AST_E767A2E7,2.388214,0.006368
2026-12-16,SYS_026,AST_B7959A5C,7.42465,0.044119
2026-12-16,SYS_027,AST_F62C7205,2.473396,0.005186
2026-12-16,SYS_028,AST_01BDCD63,1.601215,0.006063
2026-12-16,SYS_029,AST_72182962,1.997299,0.007991
2026-12-16,SYS_030,AST_BC560A24,3.480505,0.01196
2026-12-16,SYS_031,AST_9FC6C1DF,1.828801,0.003116
2026-12-16,SYS_032,AST_9EA318AD,4.693147,0.0221
2026-12-16,SYS_033,AST_78A40885,2.628087,0.005137
2026-12-16,SYS_034,AST_898B9A3E,2.934293,0.005605
2026-12-16,SYS_035,AST_EC002B8E,3.649029,0.008887
2026-12-16,SYS_036,AST_201A44F7,2.662633,0.005303
2026-12-16,SYS_037,AST_12C3D6E6,4.227234,0.009989
2026-12-16,SYS_038,AST_C09E7897,4.547192,0.025255
2026-12-16,SYS_039,AST_0C2D90D2,1.355768,0.001619
2026-12-16,SYS_040,AST_D89EE066,2.309916,0.009422
2026-12-16,SYS_041,AST_5F735C82,5.131957,0.021526
2026-12-16,SYS_042,AST_85108019,2.0343,0.005923
2026-12-16,SYS_043,AST_11D07EA3,3.061192,0.012009
2026-12-16,SYS_044,AST_24282EF9,2.813448,0.006696
2026-12-16,SYS_045,AST_71683139,3.025703,0.010512
2026-12-16,SYS_046,AST_CA11BC6D,1.943502,0.01232
2026-12-16,SYS_047,AST_BFCB2B08,2.468965,0.011275
2026-12-16,SYS_048,AST_B7D85950,3.36956,0.00522
2026-12-16,SYS_049,AST_8B590081,2.972572,0.007489
2026-12-16,SYS_050,AST_F69AFC56,5.068385,0.022505
2026-12-16,SYS_051,AST_8936EA7E,2.73037,0.00958
2026-12-16,SYS_052,AST_79A75A88,4.704196,0.006638
2026-12-16,SYS_053,AST_1421CD29,2.377692,0.01498
2026-12-16,SYS_055,AST_65BC7AF4,2.254517,0.004255
2026-12-16,SYS_056,AST_1FD22902,2.458416,0.004817
2026-12-16,SYS_057,AST_3D7F459C,3.471529,0.007813
2026-12-16,SYS_058,AST_29C69D87,2.200726,0.002701
2026-12-16,SYS_059,AST_1F05FC1B,1.389684,0.003542
2026-12-16,SYS_060,AST_93EE11F2,4.098686,0.008137
2026-12-16,SYS_061,AST_A35FE079,4.874884,0.014196
2026-12-16,SYS_062,AST_E6F98CD6,2.255839,0.005236
2026-12-16,SYS_063,AST_36AFB794,0.963355,0.00279
2026-12-16,SYS_064,AST_6BB62FDB,2.479452,0.002482
2026-12-16,SYS_065,AST_C0195FDC,4.6552,0.00724
2026-12-16,SYS_066,AST_F5795CF8,2.714635,0.00275
2026-12-16,SYS_067,AST_4F5BB5C0,2.984253,0.004097
2026-12-16,SYS_068,AST_E6CD9897,2.490245,0.00737
2026-12-16,SYS_069,AST_2CCCF5B1,4.212827,0.023935
2026-12-16,SYS_070,AST_EF1723A7,5.448974,0.023213
2026-12-16,SYS_071,AST_E62B116D,1.418801,0.005006
2026-12-16,SYS_072,AST_2677C73B,3.751822,0.012449
2026-12-16,SYS_073,AST_7072115A,1.595386,0.001888
2026-12-16,SYS_074,AST_005C2060,2.473727,0.012896
2026-12-16,SYS_075,AST_E60AAA9C,2.000324,0.002953
2026-12-16,SYS_076,AST_F603957B,1.989428,0.00548
2026-12-16,SYS_077,AST_71806DDB,4.876592,0.017055
2026-12-16,SYS_078,AST_22724B56,2.653609,0.004368
2026-12-16,SYS_080,AST_2CC51A78,0.872139,0.001828
2026-12-16,SYS_081,AST_2559F2BC,3.385317,0.009853
2026-12-16,SYS_082,AST_677BB75C,2.540972,0.02103
2026-12-16,SYS_083,AST_35C2C263,2.624154,0.017992
2026-12-16,SYS_084,AST_D1DA8606,2.03243,0.004091
2026-12-16,SYS_086,AST_1F6FC1A0,2.356946,0.006279
2026-12-16,SYS_087,AST_CEA7BD4E,2.137303,0.003469
2026-12-16,SYS_088,AST_8881A08E,4.253287,0.01085
2026-12-16,SYS_089,AST_F3FA3B59,3.730367,0.010433
2026-12-16,SYS_090,AST_3E900085,1.727539,0.003533
2026-12-16,SYS_091,AST_FF3BACB3,3.404883,0.008331
2026-12-16,SYS_092,AST_A654FA74,1.462366,0.002012
2026-12-16,SYS_093,AST_5B1AF013,7.833623,0.014029
2026-12-16,SYS_094,AST_DDF229A0,3.485926,0.015296
2026-12-16,SYS_095,AST_F7A145A0,2.76038,0.013362
2026-12-16,SYS_096,AST_757A2281,4.229014,0.02468
2026-12-16,SYS_097,AST_78B2DAF5,3.015506,0.015897
2026-12-16,SYS_098,AST_336E36C7,2.06364,0.003547
2026-12-16,SYS_099,AST_2E2BCA5E,5.253695,0.033112
2026-12-16,SYS_100,AST_5436F9AF,2.03006,0.003904
2026-12-16,SYS_101,AST_199E4ED5,3.176954,0.01916
2026-12-16,SYS_102,AST_D4717E02,1.038595,0.001719
2026-12-16,SYS_103,AST_E421B8F7,3.496999,0.008802
2026-12-16,SYS_104,AST_34B52F7C,1.554469,0.012348
2026-12-16,SYS_105,AST_7866AE54,3.204303,0.016039
2026-12-16,SYS_106,AST_2B28FACA,1.486427,0.001596
2026-12-16,SYS_107,AST_4ED453A3,5.005458,0.01748
2026-12-16,SYS_108,AST_8823CDE5,3.1496,0.003363
2026-12-16,SYS_109,AST_36E83F9B,1.636412,0.022115
2026-12-16,SYS_110,AST_FED5DCED,2.969828,0.011508
2026-12-16,SYS_111,AST_AA47D855,2.355921,0.002838
2026-12-16,SYS_112,AST_72528000,1.339721,0.006252
2026-12-16,SYS_113,AST_177B93F0,2.94164,0.007868
2026-12-16,SYS_114,AST_71208FE4,4.067173,0.009974
2026-12-16,SYS_115,AST_E485A485,8.337582,0.014662
2026-12-16,SYS_116,AST_AA3DF989,2.526081,0.007291
2026-12-16,SYS_117,AST_EE3B7502,3.211428,0.007524
2026-12-16,SYS_118,AST_CD01BE37,2.926289,0.003724
2026-12-16,SYS_119,AST_82BD2C04,2.342746,0.00692
2026-12-16,SYS_120,AST_8176A690,2.303039,0.003473
2026-12-16,SYS_121,AST_57E427AB,2.037948,0.001828
2026-12-16,SYS_122,AST_0A8960BD,2.719451,0.013259
2026-12-16,SYS_123,AST_745D2B0D,3.109072,0.010884
2026-12-16,SYS_124,AST_C6FED7CE,3.840397,0.008393
2026-12-16,SYS_125,AST_3F4357D4,1.359563,0.004882
2026-12-16,SYS_126,AST_BCC36F08,2.308368,0.008788
2026-12-16,SYS_127,AST_E66E58BF,1.351286,0.00193
2026-12-16,SYS_128,AST_D607EFBB,8.369885,0.02455
2026-12-16,SYS_129,AST_B8F71FDD,1.222784,0.002434
2026-12-16,SYS_130,AST_3A50A6C8,2.289604,0.003761
2026-12-16,SYS_131,AST_348BD6C0,2.198673,0.005376
2026-12-16,SYS_132,AST_B471717C,2.980656,0.003841
2026-12-16,SYS_133,AST_36645A9F,1.586505,0.003987
2026-12-16,SYS_134,AST_513E84BA,1.222236,0.003608
2026-12-16,SYS_135,AST_33AE7546,4.058042,0.023793
2026-12-16,SYS_136,AST_46F2626C,2.160658,0.007199
